"Area","MTU","Solar  - Actual Aggregated [MW]"
"Germany (DE)","04.01.2019 05:00 - 04.01.2019 05:15 (CET/CEST)","0"
"Germany (DE)","04.01.2019 05:15 - 04.01.2019 05:30 (CET/CEST)","0"
"Germany (DE)","04.01.2019 05:30 - 04.01.2019 05:45 (CET/CEST)","0"
"Germany (DE)","04.01.2019 05:45 - 04.01.2019 06:00 (CET/CEST)","0"
"Germany (DE)","04.01.2019 06:00 - 04.01.2019 06:15 (CET/CEST)","0"
"Germany (DE)","04.01.2019 06:15 - 04.01.2019 06:30 (CET/CEST)","0"
"Germany (DE)","04.01.2019 06:30 - 04.01.2019 06:45 (CET/CEST)","0"
"Germany (DE)","04.01.2019 06:45 - 04.01.2019 07:00 (CET/CEST)","0"
"Germany (DE)","04.01.2019 07:00 - 04.01.2019 07:15 (CET/CEST)","0"
"Germany (DE)","04.01.2019 07:15 - 04.01.2019 07:30 (CET/CEST)","0"
"Germany (DE)","04.01.2019 07:30 - 04.01.2019 07:45 (CET/CEST)","0"
"Germany (DE)","04.01.2019 07:45 - 04.01.2019 08:00 (CET/CEST)","0"
"Germany (DE)","04.01.2019 08:00 - 04.01.2019 08:15 (CET/CEST)","7"
"Germany (DE)","04.01.2019 08:15 - 04.01.2019 08:30 (CET/CEST)","31"
"Germany (DE)","04.01.2019 08:30 - 04.01.2019 08:45 (CET/CEST)","95"
"Germany (DE)","04.01.2019 08:45 - 04.01.2019 09:00 (CET/CEST)","221"
"Germany (DE)","04.01.2019 09:00 - 04.01.2019 09:15 (CET/CEST)","391"
"Germany (DE)","04.01.2019 09:15 - 04.01.2019 09:30 (CET/CEST)","586"
"Germany (DE)","04.01.2019 09:30 - 04.01.2019 09:45 (CET/CEST)","798"
"Germany (DE)","04.01.2019 09:45 - 04.01.2019 10:00 (CET/CEST)","1022"
"Germany (DE)","04.01.2019 10:00 - 04.01.2019 10:15 (CET/CEST)","1236"
"Germany (DE)","04.01.2019 10:15 - 04.01.2019 10:30 (CET/CEST)","1442"
"Germany (DE)","04.01.2019 10:30 - 04.01.2019 10:45 (CET/CEST)","1665"
"Germany (DE)","04.01.2019 10:45 - 04.01.2019 11:00 (CET/CEST)","1848"
"Germany (DE)","04.01.2019 11:00 - 04.01.2019 11:15 (CET/CEST)","2020"
"Germany (DE)","04.01.2019 11:15 - 04.01.2019 11:30 (CET/CEST)","2138"
"Germany (DE)","04.01.2019 11:30 - 04.01.2019 11:45 (CET/CEST)","2195"
"Germany (DE)","04.01.2019 11:45 - 04.01.2019 12:00 (CET/CEST)","2219"
"Germany (DE)","04.01.2019 12:00 - 04.01.2019 12:15 (CET/CEST)","2213"
"Germany (DE)","04.01.2019 12:15 - 04.01.2019 12:30 (CET/CEST)","2155"
"Germany (DE)","04.01.2019 12:30 - 04.01.2019 12:45 (CET/CEST)","2068"
"Germany (DE)","04.01.2019 12:45 - 04.01.2019 13:00 (CET/CEST)","1959"
"Germany (DE)","04.01.2019 13:00 - 04.01.2019 13:15 (CET/CEST)","1905"
"Germany (DE)","04.01.2019 13:15 - 04.01.2019 13:30 (CET/CEST)","1777"
"Germany (DE)","04.01.2019 13:30 - 04.01.2019 13:45 (CET/CEST)","1582"
"Germany (DE)","04.01.2019 13:45 - 04.01.2019 14:00 (CET/CEST)","1444"
"Germany (DE)","04.01.2019 14:00 - 04.01.2019 14:15 (CET/CEST)","1288"
"Germany (DE)","04.01.2019 14:15 - 04.01.2019 14:30 (CET/CEST)","1085"
"Germany (DE)","04.01.2019 14:30 - 04.01.2019 14:45 (CET/CEST)","877"
"Germany (DE)","04.01.2019 14:45 - 04.01.2019 15:00 (CET/CEST)","713"
"Germany (DE)","04.01.2019 15:00 - 04.01.2019 15:15 (CET/CEST)","547"
"Germany (DE)","04.01.2019 15:15 - 04.01.2019 15:30 (CET/CEST)","357"
"Germany (DE)","04.01.2019 15:30 - 04.01.2019 15:45 (CET/CEST)","235"
"Germany (DE)","04.01.2019 15:45 - 04.01.2019 16:00 (CET/CEST)","122"
"Germany (DE)","04.01.2019 16:00 - 04.01.2019 16:15 (CET/CEST)","49"
"Germany (DE)","04.01.2019 16:15 - 04.01.2019 16:30 (CET/CEST)","27"
"Germany (DE)","04.01.2019 16:30 - 04.01.2019 16:45 (CET/CEST)","7"
"Germany (DE)","04.01.2019 16:45 - 04.01.2019 17:00 (CET/CEST)","0"
"Germany (DE)","04.01.2019 17:00 - 04.01.2019 17:15 (CET/CEST)","0"
"Germany (DE)","04.01.2019 17:15 - 04.01.2019 17:30 (CET/CEST)","0"
"Germany (DE)","04.01.2019 17:30 - 04.01.2019 17:45 (CET/CEST)","0"
"Germany (DE)","04.01.2019 17:45 - 04.01.2019 18:00 (CET/CEST)","0"
"Germany (DE)","04.01.2019 18:00 - 04.01.2019 18:15 (CET/CEST)","0"
"Germany (DE)","04.01.2019 18:15 - 04.01.2019 18:30 (CET/CEST)","0"
"Germany (DE)","04.01.2019 18:30 - 04.01.2019 18:45 (CET/CEST)","0"
"Germany (DE)","04.01.2019 18:45 - 04.01.2019 19:00 (CET/CEST)","0"
"Germany (DE)","04.01.2019 19:00 - 04.01.2019 19:15 (CET/CEST)","0"
"Germany (DE)","04.01.2019 19:15 - 04.01.2019 19:30 (CET/CEST)","0"
"Germany (DE)","04.01.2019 19:30 - 04.01.2019 19:45 (CET/CEST)","0"
"Germany (DE)","04.01.2019 19:45 - 04.01.2019 20:00 (CET/CEST)","0"
"Germany (DE)","04.01.2019 20:00 - 04.01.2019 20:15 (CET/CEST)","0"
"Germany (DE)","04.01.2019 20:15 - 04.01.2019 20:30 (CET/CEST)","0"
"Germany (DE)","04.01.2019 20:30 - 04.01.2019 20:45 (CET/CEST)","0"
"Germany (DE)","04.01.2019 20:45 - 04.01.2019 21:00 (CET/CEST)","0"
"Germany (DE)","04.01.2019 21:00 - 04.01.2019 21:15 (CET/CEST)","0"
"Germany (DE)","04.01.2019 21:15 - 04.01.2019 21:30 (CET/CEST)","0"
"Germany (DE)","04.01.2019 21:30 - 04.01.2019 21:45 (CET/CEST)","0"
"Germany (DE)","04.01.2019 21:45 - 04.01.2019 22:00 (CET/CEST)","0"
"Germany (DE)","04.01.2019 22:00 - 04.01.2019 22:15 (CET/CEST)","0"
"Germany (DE)","04.01.2019 22:15 - 04.01.2019 22:30 (CET/CEST)","0"
"Germany (DE)","04.01.2019 22:30 - 04.01.2019 22:45 (CET/CEST)","0"
"Germany (DE)","04.01.2019 22:45 - 04.01.2019 23:00 (CET/CEST)","0"
"Germany (DE)","04.01.2019 23:00 - 04.01.2019 23:15 (CET/CEST)","0"
"Germany (DE)","04.01.2019 23:15 - 04.01.2019 23:30 (CET/CEST)","0"
"Germany (DE)","04.01.2019 23:30 - 04.01.2019 23:45 (CET/CEST)","0"
"Germany (DE)","04.01.2019 23:45 - 05.01.2019 00:00 (CET/CEST)","0"
"Germany (DE)","05.01.2019 00:00 - 05.01.2019 00:15 (CET/CEST)","0"
"Germany (DE)","05.01.2019 00:15 - 05.01.2019 00:30 (CET/CEST)","0"
"Germany (DE)","05.01.2019 00:30 - 05.01.2019 00:45 (CET/CEST)","0"
"Germany (DE)","05.01.2019 00:45 - 05.01.2019 01:00 (CET/CEST)","0"
"Germany (DE)","05.01.2019 01:00 - 05.01.2019 01:15 (CET/CEST)","0"
"Germany (DE)","05.01.2019 01:15 - 05.01.2019 01:30 (CET/CEST)","0"
"Germany (DE)","05.01.2019 01:30 - 05.01.2019 01:45 (CET/CEST)","0"
"Germany (DE)","05.01.2019 01:45 - 05.01.2019 02:00 (CET/CEST)","0"
"Germany (DE)","05.01.2019 02:00 - 05.01.2019 02:15 (CET/CEST)","0"
"Germany (DE)","05.01.2019 02:15 - 05.01.2019 02:30 (CET/CEST)","0"
"Germany (DE)","05.01.2019 02:30 - 05.01.2019 02:45 (CET/CEST)","0"
"Germany (DE)","05.01.2019 02:45 - 05.01.2019 03:00 (CET/CEST)","0"
"Germany (DE)","05.01.2019 03:00 - 05.01.2019 03:15 (CET/CEST)","0"
"Germany (DE)","05.01.2019 03:15 - 05.01.2019 03:30 (CET/CEST)","0"
"Germany (DE)","05.01.2019 03:30 - 05.01.2019 03:45 (CET/CEST)","0"
"Germany (DE)","05.01.2019 03:45 - 05.01.2019 04:00 (CET/CEST)","0"
"Germany (DE)","05.01.2019 04:00 - 05.01.2019 04:15 (CET/CEST)","0"
"Germany (DE)","05.01.2019 04:15 - 05.01.2019 04:30 (CET/CEST)","0"
"Germany (DE)","05.01.2019 04:30 - 05.01.2019 04:45 (CET/CEST)","0"
"Germany (DE)","05.01.2019 04:45 - 05.01.2019 05:00 (CET/CEST)","0"
"Germany (DE)","05.01.2019 05:00 - 05.01.2019 05:15 (CET/CEST)","0"
"Germany (DE)","05.01.2019 05:15 - 05.01.2019 05:30 (CET/CEST)","0"
"Germany (DE)","05.01.2019 05:30 - 05.01.2019 05:45 (CET/CEST)","0"
"Germany (DE)","05.01.2019 05:45 - 05.01.2019 06:00 (CET/CEST)","0"
"Germany (DE)","05.01.2019 06:00 - 05.01.2019 06:15 (CET/CEST)","0"
"Germany (DE)","05.01.2019 06:15 - 05.01.2019 06:30 (CET/CEST)","0"
"Germany (DE)","05.01.2019 06:30 - 05.01.2019 06:45 (CET/CEST)","0"
"Germany (DE)","05.01.2019 06:45 - 05.01.2019 07:00 (CET/CEST)","0"
"Germany (DE)","05.01.2019 07:00 - 05.01.2019 07:15 (CET/CEST)","0"
"Germany (DE)","05.01.2019 07:15 - 05.01.2019 07:30 (CET/CEST)","0"
"Germany (DE)","05.01.2019 07:30 - 05.01.2019 07:45 (CET/CEST)","0"
"Germany (DE)","05.01.2019 07:45 - 05.01.2019 08:00 (CET/CEST)","0"
"Germany (DE)","05.01.2019 08:00 - 05.01.2019 08:15 (CET/CEST)","7"
"Germany (DE)","05.01.2019 08:15 - 05.01.2019 08:30 (CET/CEST)","30"
"Germany (DE)","05.01.2019 08:30 - 05.01.2019 08:45 (CET/CEST)","84"
"Germany (DE)","05.01.2019 08:45 - 05.01.2019 09:00 (CET/CEST)","143"
"Germany (DE)","05.01.2019 09:00 - 05.01.2019 09:15 (CET/CEST)","207"
"Germany (DE)","05.01.2019 09:15 - 05.01.2019 09:30 (CET/CEST)","295"
"Germany (DE)","05.01.2019 09:30 - 05.01.2019 09:45 (CET/CEST)","431"
"Germany (DE)","05.01.2019 09:45 - 05.01.2019 10:00 (CET/CEST)","563"
"Germany (DE)","05.01.2019 10:00 - 05.01.2019 10:15 (CET/CEST)","690"
"Germany (DE)","05.01.2019 10:15 - 05.01.2019 10:30 (CET/CEST)","835"
"Germany (DE)","05.01.2019 10:30 - 05.01.2019 10:45 (CET/CEST)","964"
"Germany (DE)","05.01.2019 10:45 - 05.01.2019 11:00 (CET/CEST)","1099"
"Germany (DE)","05.01.2019 11:00 - 05.01.2019 11:15 (CET/CEST)","1240"
"Germany (DE)","05.01.2019 11:15 - 05.01.2019 11:30 (CET/CEST)","1408"
"Germany (DE)","05.01.2019 11:30 - 05.01.2019 11:45 (CET/CEST)","1535"
"Germany (DE)","05.01.2019 11:45 - 05.01.2019 12:00 (CET/CEST)","1590"
"Germany (DE)","05.01.2019 12:00 - 05.01.2019 12:15 (CET/CEST)","1630"
"Germany (DE)","05.01.2019 12:15 - 05.01.2019 12:30 (CET/CEST)","1695"
"Germany (DE)","05.01.2019 12:30 - 05.01.2019 12:45 (CET/CEST)","1661"
"Germany (DE)","05.01.2019 12:45 - 05.01.2019 13:00 (CET/CEST)","1580"
"Germany (DE)","05.01.2019 13:00 - 05.01.2019 13:15 (CET/CEST)","1497"
"Germany (DE)","05.01.2019 13:15 - 05.01.2019 13:30 (CET/CEST)","1413"
"Germany (DE)","05.01.2019 13:30 - 05.01.2019 13:45 (CET/CEST)","1279"
"Germany (DE)","05.01.2019 13:45 - 05.01.2019 14:00 (CET/CEST)","1129"
"Germany (DE)","05.01.2019 14:00 - 05.01.2019 14:15 (CET/CEST)","1026"
"Germany (DE)","05.01.2019 14:15 - 05.01.2019 14:30 (CET/CEST)","879"
"Germany (DE)","05.01.2019 14:30 - 05.01.2019 14:45 (CET/CEST)","700"
"Germany (DE)","05.01.2019 14:45 - 05.01.2019 15:00 (CET/CEST)","566"
"Germany (DE)","05.01.2019 15:00 - 05.01.2019 15:15 (CET/CEST)","419"
"Germany (DE)","05.01.2019 15:15 - 05.01.2019 15:30 (CET/CEST)","291"
"Germany (DE)","05.01.2019 15:30 - 05.01.2019 15:45 (CET/CEST)","193"
"Germany (DE)","05.01.2019 15:45 - 05.01.2019 16:00 (CET/CEST)","95"
"Germany (DE)","05.01.2019 16:00 - 05.01.2019 16:15 (CET/CEST)","36"
"Germany (DE)","05.01.2019 16:15 - 05.01.2019 16:30 (CET/CEST)","11"
"Germany (DE)","05.01.2019 16:30 - 05.01.2019 16:45 (CET/CEST)","2"
"Germany (DE)","05.01.2019 16:45 - 05.01.2019 17:00 (CET/CEST)","0"
"Germany (DE)","05.01.2019 17:00 - 05.01.2019 17:15 (CET/CEST)","0"
"Germany (DE)","05.01.2019 17:15 - 05.01.2019 17:30 (CET/CEST)","0"
"Germany (DE)","05.01.2019 17:30 - 05.01.2019 17:45 (CET/CEST)","0"
"Germany (DE)","05.01.2019 17:45 - 05.01.2019 18:00 (CET/CEST)","0"
"Germany (DE)","05.01.2019 18:00 - 05.01.2019 18:15 (CET/CEST)","0"
"Germany (DE)","05.01.2019 18:15 - 05.01.2019 18:30 (CET/CEST)","0"
"Germany (DE)","05.01.2019 18:30 - 05.01.2019 18:45 (CET/CEST)","0"
"Germany (DE)","05.01.2019 18:45 - 05.01.2019 19:00 (CET/CEST)","0"
"Germany (DE)","05.01.2019 19:00 - 05.01.2019 19:15 (CET/CEST)","0"
"Germany (DE)","05.01.2019 19:15 - 05.01.2019 19:30 (CET/CEST)","0"
"Germany (DE)","05.01.2019 19:30 - 05.01.2019 19:45 (CET/CEST)","0"
"Germany (DE)","05.01.2019 19:45 - 05.01.2019 20:00 (CET/CEST)","0"
"Germany (DE)","05.01.2019 20:00 - 05.01.2019 20:15 (CET/CEST)","0"
"Germany (DE)","05.01.2019 20:15 - 05.01.2019 20:30 (CET/CEST)","0"
"Germany (DE)","05.01.2019 20:30 - 05.01.2019 20:45 (CET/CEST)","0"
"Germany (DE)","05.01.2019 20:45 - 05.01.2019 21:00 (CET/CEST)","0"
"Germany (DE)","05.01.2019 21:00 - 05.01.2019 21:15 (CET/CEST)","0"
"Germany (DE)","05.01.2019 21:15 - 05.01.2019 21:30 (CET/CEST)","0"
"Germany (DE)","05.01.2019 21:30 - 05.01.2019 21:45 (CET/CEST)","0"
"Germany (DE)","05.01.2019 21:45 - 05.01.2019 22:00 (CET/CEST)","0"
"Germany (DE)","05.01.2019 22:00 - 05.01.2019 22:15 (CET/CEST)","0"
"Germany (DE)","05.01.2019 22:15 - 05.01.2019 22:30 (CET/CEST)","0"
"Germany (DE)","05.01.2019 22:30 - 05.01.2019 22:45 (CET/CEST)","0"
"Germany (DE)","05.01.2019 22:45 - 05.01.2019 23:00 (CET/CEST)","0"
"Germany (DE)","05.01.2019 23:00 - 05.01.2019 23:15 (CET/CEST)","0"
"Germany (DE)","05.01.2019 23:15 - 05.01.2019 23:30 (CET/CEST)","0"
"Germany (DE)","05.01.2019 23:30 - 05.01.2019 23:45 (CET/CEST)","0"
"Germany (DE)","05.01.2019 23:45 - 06.01.2019 00:00 (CET/CEST)","0"
"Germany (DE)","06.01.2019 00:00 - 06.01.2019 00:15 (CET/CEST)","0"
"Germany (DE)","06.01.2019 00:15 - 06.01.2019 00:30 (CET/CEST)","0"
"Germany (DE)","06.01.2019 00:30 - 06.01.2019 00:45 (CET/CEST)","0"
"Germany (DE)","06.01.2019 00:45 - 06.01.2019 01:00 (CET/CEST)","0"
"Germany (DE)","06.01.2019 01:00 - 06.01.2019 01:15 (CET/CEST)","0"
"Germany (DE)","06.01.2019 01:15 - 06.01.2019 01:30 (CET/CEST)","0"
"Germany (DE)","06.01.2019 01:30 - 06.01.2019 01:45 (CET/CEST)","0"
"Germany (DE)","06.01.2019 01:45 - 06.01.2019 02:00 (CET/CEST)","0"
"Germany (DE)","06.01.2019 02:00 - 06.01.2019 02:15 (CET/CEST)","0"
"Germany (DE)","06.01.2019 02:15 - 06.01.2019 02:30 (CET/CEST)","0"
"Germany (DE)","06.01.2019 02:30 - 06.01.2019 02:45 (CET/CEST)","0"
"Germany (DE)","06.01.2019 02:45 - 06.01.2019 03:00 (CET/CEST)","0"
"Germany (DE)","06.01.2019 03:00 - 06.01.2019 03:15 (CET/CEST)","0"
"Germany (DE)","06.01.2019 03:15 - 06.01.2019 03:30 (CET/CEST)","0"
"Germany (DE)","06.01.2019 03:30 - 06.01.2019 03:45 (CET/CEST)","0"
"Germany (DE)","06.01.2019 03:45 - 06.01.2019 04:00 (CET/CEST)","0"
"Germany (DE)","06.01.2019 04:00 - 06.01.2019 04:15 (CET/CEST)","0"
"Germany (DE)","06.01.2019 04:15 - 06.01.2019 04:30 (CET/CEST)","0"
"Germany (DE)","06.01.2019 04:30 - 06.01.2019 04:45 (CET/CEST)","0"
"Germany (DE)","06.01.2019 04:45 - 06.01.2019 05:00 (CET/CEST)","0"
"Germany (DE)","06.01.2019 05:00 - 06.01.2019 05:15 (CET/CEST)","0"
"Germany (DE)","06.01.2019 05:15 - 06.01.2019 05:30 (CET/CEST)","0"
"Germany (DE)","06.01.2019 05:30 - 06.01.2019 05:45 (CET/CEST)","0"
"Germany (DE)","06.01.2019 05:45 - 06.01.2019 06:00 (CET/CEST)","0"
"Germany (DE)","06.01.2019 06:00 - 06.01.2019 06:15 (CET/CEST)","0"
"Germany (DE)","06.01.2019 06:15 - 06.01.2019 06:30 (CET/CEST)","0"
"Germany (DE)","06.01.2019 06:30 - 06.01.2019 06:45 (CET/CEST)","0"
"Germany (DE)","06.01.2019 06:45 - 06.01.2019 07:00 (CET/CEST)","0"
"Germany (DE)","06.01.2019 07:00 - 06.01.2019 07:15 (CET/CEST)","0"
"Germany (DE)","06.01.2019 07:15 - 06.01.2019 07:30 (CET/CEST)","0"
"Germany (DE)","06.01.2019 07:30 - 06.01.2019 07:45 (CET/CEST)","0"
"Germany (DE)","06.01.2019 07:45 - 06.01.2019 08:00 (CET/CEST)","0"
"Germany (DE)","06.01.2019 08:00 - 06.01.2019 08:15 (CET/CEST)","7"
"Germany (DE)","06.01.2019 08:15 - 06.01.2019 08:30 (CET/CEST)","27"
"Germany (DE)","06.01.2019 08:30 - 06.01.2019 08:45 (CET/CEST)","88"
"Germany (DE)","06.01.2019 08:45 - 06.01.2019 09:00 (CET/CEST)","198"
"Germany (DE)","06.01.2019 09:00 - 06.01.2019 09:15 (CET/CEST)","373"
"Germany (DE)","06.01.2019 09:15 - 06.01.2019 09:30 (CET/CEST)","579"
"Germany (DE)","06.01.2019 09:30 - 06.01.2019 09:45 (CET/CEST)","846"
"Germany (DE)","06.01.2019 09:45 - 06.01.2019 10:00 (CET/CEST)","1130"
"Germany (DE)","06.01.2019 10:00 - 06.01.2019 10:15 (CET/CEST)","1381"
"Germany (DE)","06.01.2019 10:15 - 06.01.2019 10:30 (CET/CEST)","1630"
"Germany (DE)","06.01.2019 10:30 - 06.01.2019 10:45 (CET/CEST)","1882"
"Germany (DE)","06.01.2019 10:45 - 06.01.2019 11:00 (CET/CEST)","2065"
"Germany (DE)","06.01.2019 11:00 - 06.01.2019 11:15 (CET/CEST)","2306"
"Germany (DE)","06.01.2019 11:15 - 06.01.2019 11:30 (CET/CEST)","2423"
"Germany (DE)","06.01.2019 11:30 - 06.01.2019 11:45 (CET/CEST)","2492"
"Germany (DE)","06.01.2019 11:45 - 06.01.2019 12:00 (CET/CEST)","2579"
"Germany (DE)","06.01.2019 12:00 - 06.01.2019 12:15 (CET/CEST)","2632"
"Germany (DE)","06.01.2019 12:15 - 06.01.2019 12:30 (CET/CEST)","2614"
"Germany (DE)","06.01.2019 12:30 - 06.01.2019 12:45 (CET/CEST)","2711"
"Germany (DE)","06.01.2019 12:45 - 06.01.2019 13:00 (CET/CEST)","2608"
"Germany (DE)","06.01.2019 13:00 - 06.01.2019 13:15 (CET/CEST)","2513"
"Germany (DE)","06.01.2019 13:15 - 06.01.2019 13:30 (CET/CEST)","2346"
"Germany (DE)","06.01.2019 13:30 - 06.01.2019 13:45 (CET/CEST)","2197"
"Germany (DE)","06.01.2019 13:45 - 06.01.2019 14:00 (CET/CEST)","1995"
"Germany (DE)","06.01.2019 14:00 - 06.01.2019 14:15 (CET/CEST)","1816"
"Germany (DE)","06.01.2019 14:15 - 06.01.2019 14:30 (CET/CEST)","1561"
"Germany (DE)","06.01.2019 14:30 - 06.01.2019 14:45 (CET/CEST)","1312"
"Germany (DE)","06.01.2019 14:45 - 06.01.2019 15:00 (CET/CEST)","1047"
"Germany (DE)","06.01.2019 15:00 - 06.01.2019 15:15 (CET/CEST)","796"
"Germany (DE)","06.01.2019 15:15 - 06.01.2019 15:30 (CET/CEST)","559"
"Germany (DE)","06.01.2019 15:30 - 06.01.2019 15:45 (CET/CEST)","359"
"Germany (DE)","06.01.2019 15:45 - 06.01.2019 16:00 (CET/CEST)","194"
"Germany (DE)","06.01.2019 16:00 - 06.01.2019 16:15 (CET/CEST)","81"
"Germany (DE)","06.01.2019 16:15 - 06.01.2019 16:30 (CET/CEST)","22"
"Germany (DE)","06.01.2019 16:30 - 06.01.2019 16:45 (CET/CEST)","4"
"Germany (DE)","06.01.2019 16:45 - 06.01.2019 17:00 (CET/CEST)","1"
"Germany (DE)","06.01.2019 17:00 - 06.01.2019 17:15 (CET/CEST)","0"
"Germany (DE)","06.01.2019 17:15 - 06.01.2019 17:30 (CET/CEST)","0"
"Germany (DE)","06.01.2019 17:30 - 06.01.2019 17:45 (CET/CEST)","0"
"Germany (DE)","06.01.2019 17:45 - 06.01.2019 18:00 (CET/CEST)","0"
"Germany (DE)","06.01.2019 18:00 - 06.01.2019 18:15 (CET/CEST)","0"
"Germany (DE)","06.01.2019 18:15 - 06.01.2019 18:30 (CET/CEST)","0"
"Germany (DE)","06.01.2019 18:30 - 06.01.2019 18:45 (CET/CEST)","0"
"Germany (DE)","06.01.2019 18:45 - 06.01.2019 19:00 (CET/CEST)","0"
"Germany (DE)","06.01.2019 19:00 - 06.01.2019 19:15 (CET/CEST)","0"
"Germany (DE)","06.01.2019 19:15 - 06.01.2019 19:30 (CET/CEST)","0"
"Germany (DE)","06.01.2019 19:30 - 06.01.2019 19:45 (CET/CEST)","0"
"Germany (DE)","06.01.2019 19:45 - 06.01.2019 20:00 (CET/CEST)","0"
"Germany (DE)","06.01.2019 20:00 - 06.01.2019 20:15 (CET/CEST)","0"
"Germany (DE)","06.01.2019 20:15 - 06.01.2019 20:30 (CET/CEST)","0"
"Germany (DE)","06.01.2019 20:30 - 06.01.2019 20:45 (CET/CEST)","0"
"Germany (DE)","06.01.2019 20:45 - 06.01.2019 21:00 (CET/CEST)","0"
"Germany (DE)","06.01.2019 21:00 - 06.01.2019 21:15 (CET/CEST)","0"
"Germany (DE)","06.01.2019 21:15 - 06.01.2019 21:30 (CET/CEST)","0"
"Germany (DE)","06.01.2019 21:30 - 06.01.2019 21:45 (CET/CEST)","0"
"Germany (DE)","06.01.2019 21:45 - 06.01.2019 22:00 (CET/CEST)","0"
"Germany (DE)","06.01.2019 22:00 - 06.01.2019 22:15 (CET/CEST)","0"
"Germany (DE)","06.01.2019 22:15 - 06.01.2019 22:30 (CET/CEST)","0"
"Germany (DE)","06.01.2019 22:30 - 06.01.2019 22:45 (CET/CEST)","0"
"Germany (DE)","06.01.2019 22:45 - 06.01.2019 23:00 (CET/CEST)","0"
"Germany (DE)","06.01.2019 23:00 - 06.01.2019 23:15 (CET/CEST)","0"
"Germany (DE)","06.01.2019 23:15 - 06.01.2019 23:30 (CET/CEST)","0"
"Germany (DE)","06.01.2019 23:30 - 06.01.2019 23:45 (CET/CEST)","0"
"Germany (DE)","06.01.2019 23:45 - 07.01.2019 00:00 (CET/CEST)","0"
"Germany (DE)","07.01.2019 00:00 - 07.01.2019 00:15 (CET/CEST)","0"
"Germany (DE)","07.01.2019 00:15 - 07.01.2019 00:30 (CET/CEST)","0"
"Germany (DE)","07.01.2019 00:30 - 07.01.2019 00:45 (CET/CEST)","0"
"Germany (DE)","07.01.2019 00:45 - 07.01.2019 01:00 (CET/CEST)","0"
"Germany (DE)","07.01.2019 01:00 - 07.01.2019 01:15 (CET/CEST)","0"
"Germany (DE)","07.01.2019 01:15 - 07.01.2019 01:30 (CET/CEST)","0"
"Germany (DE)","07.01.2019 01:30 - 07.01.2019 01:45 (CET/CEST)","0"
"Germany (DE)","07.01.2019 01:45 - 07.01.2019 02:00 (CET/CEST)","0"
"Germany (DE)","07.01.2019 02:00 - 07.01.2019 02:15 (CET/CEST)","0"
"Germany (DE)","07.01.2019 02:15 - 07.01.2019 02:30 (CET/CEST)","0"
"Germany (DE)","07.01.2019 02:30 - 07.01.2019 02:45 (CET/CEST)","0"
"Germany (DE)","07.01.2019 02:45 - 07.01.2019 03:00 (CET/CEST)","0"
"Germany (DE)","07.01.2019 03:00 - 07.01.2019 03:15 (CET/CEST)","0"
"Germany (DE)","07.01.2019 03:15 - 07.01.2019 03:30 (CET/CEST)","0"
"Germany (DE)","07.01.2019 03:30 - 07.01.2019 03:45 (CET/CEST)","0"
"Germany (DE)","07.01.2019 03:45 - 07.01.2019 04:00 (CET/CEST)","0"
"Germany (DE)","07.01.2019 04:00 - 07.01.2019 04:15 (CET/CEST)","0"
"Germany (DE)","07.01.2019 04:15 - 07.01.2019 04:30 (CET/CEST)","0"
"Germany (DE)","07.01.2019 04:30 - 07.01.2019 04:45 (CET/CEST)","0"
"Germany (DE)","07.01.2019 04:45 - 07.01.2019 05:00 (CET/CEST)","0"
"Germany (DE)","07.01.2019 05:00 - 07.01.2019 05:15 (CET/CEST)","0"
"Germany (DE)","07.01.2019 05:15 - 07.01.2019 05:30 (CET/CEST)","0"
"Germany (DE)","07.01.2019 05:30 - 07.01.2019 05:45 (CET/CEST)","0"
"Germany (DE)","07.01.2019 05:45 - 07.01.2019 06:00 (CET/CEST)","0"
"Germany (DE)","07.01.2019 06:00 - 07.01.2019 06:15 (CET/CEST)","0"
"Germany (DE)","07.01.2019 06:15 - 07.01.2019 06:30 (CET/CEST)","0"
"Germany (DE)","07.01.2019 06:30 - 07.01.2019 06:45 (CET/CEST)","0"
"Germany (DE)","07.01.2019 06:45 - 07.01.2019 07:00 (CET/CEST)","0"
"Germany (DE)","07.01.2019 07:00 - 07.01.2019 07:15 (CET/CEST)","0"
"Germany (DE)","07.01.2019 07:15 - 07.01.2019 07:30 (CET/CEST)","0"
"Germany (DE)","07.01.2019 07:30 - 07.01.2019 07:45 (CET/CEST)","0"
"Germany (DE)","07.01.2019 07:45 - 07.01.2019 08:00 (CET/CEST)","0"
"Germany (DE)","07.01.2019 08:00 - 07.01.2019 08:15 (CET/CEST)","8"
"Germany (DE)","07.01.2019 08:15 - 07.01.2019 08:30 (CET/CEST)","25"
"Germany (DE)","07.01.2019 08:30 - 07.01.2019 08:45 (CET/CEST)","74"
"Germany (DE)","07.01.2019 08:45 - 07.01.2019 09:00 (CET/CEST)","175"
"Germany (DE)","07.01.2019 09:00 - 07.01.2019 09:15 (CET/CEST)","326"
"Germany (DE)","07.01.2019 09:15 - 07.01.2019 09:30 (CET/CEST)","525"
"Germany (DE)","07.01.2019 09:30 - 07.01.2019 09:45 (CET/CEST)","757"
"Germany (DE)","07.01.2019 09:45 - 07.01.2019 10:00 (CET/CEST)","1015"
"Germany (DE)","07.01.2019 10:00 - 07.01.2019 10:15 (CET/CEST)","1230"
