"Area","MTU","Solar  - Actual Aggregated [MW]"
"Germany (DE)","29.03.2015 01:45 - 29.03.2015 02:00 (CET/CEST)","0"
"Germany (DE)","29.03.2015 02:00 - 29.03.2015 02:15 (CET/CEST)",""
"Germany (DE)","29.03.2015 02:15 - 29.03.2015 02:30 (CET/CEST)",""
"Germany (DE)","29.03.2015 02:30 - 29.03.2015 02:45 (CET/CEST)",""
"Germany (DE)","29.03.2015 02:45 - 29.03.2015 03:00 (CET/CEST)",""
"Germany (DE)","29.03.2015 03:00 - 29.03.2015 03:15 (CET/CEST)","0"
"Germany (DE)","29.03.2015 03:15 - 29.03.2015 03:30 (CET/CEST)","0"
"Germany (DE)","29.03.2015 03:30 - 29.03.2015 03:45 (CET/CEST)","0"
"Germany (DE)","29.03.2015 03:45 - 29.03.2015 04:00 (CET/CEST)","0"
"Germany (DE)","29.03.2015 04:00 - 29.03.2015 04:15 (CET/CEST)","0"
"Germany (DE)","29.03.2015 04:15 - 29.03.2015 04:30 (CET/CEST)","0"
"Germany (DE)","29.03.2015 04:30 - 29.03.2015 04:45 (CET/CEST)","0"
"Germany (DE)","29.03.2015 04:45 - 29.03.2015 05:00 (CET/CEST)","0"
"Germany (DE)","29.03.2015 05:00 - 29.03.2015 05:15 (CET/CEST)","0"
"Germany (DE)","29.03.2015 05:15 - 29.03.2015 05:30 (CET/CEST)","0"
"Germany (DE)","29.03.2015 05:30 - 29.03.2015 05:45 (CET/CEST)","0"
"Germany (DE)","29.03.2015 05:45 - 29.03.2015 06:00 (CET/CEST)","0"
"Germany (DE)","29.03.2015 06:00 - 29.03.2015 06:15 (CET/CEST)","0"
"Germany (DE)","29.03.2015 06:15 - 29.03.2015 06:30 (CET/CEST)","0"
"Germany (DE)","29.03.2015 06:30 - 29.03.2015 06:45 (CET/CEST)","0"
"Germany (DE)","29.03.2015 06:45 - 29.03.2015 07:00 (CET/CEST)","2"
"Germany (DE)","29.03.2015 07:00 - 29.03.2015 07:15 (CET/CEST)","24"
"Germany (DE)","29.03.2015 07:15 - 29.03.2015 07:30 (CET/CEST)","90"
"Germany (DE)","29.03.2015 07:30 - 29.03.2015 07:45 (CET/CEST)","196"
"Germany (DE)","29.03.2015 07:45 - 29.03.2015 08:00 (CET/CEST)","384"
"Germany (DE)","29.03.2015 08:00 - 29.03.2015 08:15 (CET/CEST)","622"
"Germany (DE)","29.03.2015 08:15 - 29.03.2015 08:30 (CET/CEST)","924"
"Germany (DE)","29.03.2015 08:30 - 29.03.2015 08:45 (CET/CEST)","1237"
"Germany (DE)","29.03.2015 08:45 - 29.03.2015 09:00 (CET/CEST)","1602"
"Germany (DE)","29.03.2015 09:00 - 29.03.2015 09:15 (CET/CEST)","2008"
"Germany (DE)","29.03.2015 09:15 - 29.03.2015 09:30 (CET/CEST)","2401"
"Germany (DE)","29.03.2015 09:30 - 29.03.2015 09:45 (CET/CEST)","2896"
"Germany (DE)","29.03.2015 09:45 - 29.03.2015 10:00 (CET/CEST)","3294"
"Germany (DE)","29.03.2015 10:00 - 29.03.2015 10:15 (CET/CEST)","3660"
"Germany (DE)","29.03.2015 10:15 - 29.03.2015 10:30 (CET/CEST)","3867"
"Germany (DE)","29.03.2015 10:30 - 29.03.2015 10:45 (CET/CEST)","4149"
"Germany (DE)","29.03.2015 10:45 - 29.03.2015 11:00 (CET/CEST)","4523"
"Germany (DE)","29.03.2015 11:00 - 29.03.2015 11:15 (CET/CEST)","4835"
"Germany (DE)","29.03.2015 11:15 - 29.03.2015 11:30 (CET/CEST)","5231"
"Germany (DE)","29.03.2015 11:30 - 29.03.2015 11:45 (CET/CEST)","5543"
"Germany (DE)","29.03.2015 11:45 - 29.03.2015 12:00 (CET/CEST)","5639"
"Germany (DE)","29.03.2015 12:00 - 29.03.2015 12:15 (CET/CEST)","5649"
"Germany (DE)","29.03.2015 12:15 - 29.03.2015 12:30 (CET/CEST)","5527"
"Germany (DE)","29.03.2015 12:30 - 29.03.2015 12:45 (CET/CEST)","5502"
"Germany (DE)","29.03.2015 12:45 - 29.03.2015 13:00 (CET/CEST)","5642"
"Germany (DE)","29.03.2015 13:00 - 29.03.2015 13:15 (CET/CEST)","5592"
"Germany (DE)","29.03.2015 13:15 - 29.03.2015 13:30 (CET/CEST)","5509"
"Germany (DE)","29.03.2015 13:30 - 29.03.2015 13:45 (CET/CEST)","5470"
"Germany (DE)","29.03.2015 13:45 - 29.03.2015 14:00 (CET/CEST)","5248"
"Germany (DE)","29.03.2015 14:00 - 29.03.2015 14:15 (CET/CEST)","5005"
"Germany (DE)","29.03.2015 14:15 - 29.03.2015 14:30 (CET/CEST)","4767"
"Germany (DE)","29.03.2015 14:30 - 29.03.2015 14:45 (CET/CEST)","4550"
"Germany (DE)","29.03.2015 14:45 - 29.03.2015 15:00 (CET/CEST)","4318"
"Germany (DE)","29.03.2015 15:00 - 29.03.2015 15:15 (CET/CEST)","4117"
"Germany (DE)","29.03.2015 15:15 - 29.03.2015 15:30 (CET/CEST)","3924"
"Germany (DE)","29.03.2015 15:30 - 29.03.2015 15:45 (CET/CEST)","3779"
"Germany (DE)","29.03.2015 15:45 - 29.03.2015 16:00 (CET/CEST)","3592"
"Germany (DE)","29.03.2015 16:00 - 29.03.2015 16:15 (CET/CEST)","3376"
"Germany (DE)","29.03.2015 16:15 - 29.03.2015 16:30 (CET/CEST)","3121"
"Germany (DE)","29.03.2015 16:30 - 29.03.2015 16:45 (CET/CEST)","2770"
"Germany (DE)","29.03.2015 16:45 - 29.03.2015 17:00 (CET/CEST)","2413"
"Germany (DE)","29.03.2015 17:00 - 29.03.2015 17:15 (CET/CEST)","2063"
"Germany (DE)","29.03.2015 17:15 - 29.03.2015 17:30 (CET/CEST)","1670"
"Germany (DE)","29.03.2015 17:30 - 29.03.2015 17:45 (CET/CEST)","1267"
"Germany (DE)","29.03.2015 17:45 - 29.03.2015 18:00 (CET/CEST)","985"
"Germany (DE)","29.03.2015 18:00 - 29.03.2015 18:15 (CET/CEST)","791"
"Germany (DE)","29.03.2015 18:15 - 29.03.2015 18:30 (CET/CEST)","626"
"Germany (DE)","29.03.2015 18:30 - 29.03.2015 18:45 (CET/CEST)","482"
"Germany (DE)","29.03.2015 18:45 - 29.03.2015 19:00 (CET/CEST)","287"
"Germany (DE)","29.03.2015 19:00 - 29.03.2015 19:15 (CET/CEST)","175"
"Germany (DE)","29.03.2015 19:15 - 29.03.2015 19:30 (CET/CEST)","80"
"Germany (DE)","29.03.2015 19:30 - 29.03.2015 19:45 (CET/CEST)","36"
"Germany (DE)","29.03.2015 19:45 - 29.03.2015 20:00 (CET/CEST)","10"
"Germany (DE)","29.03.2015 20:00 - 29.03.2015 20:15 (CET/CEST)","0"
"Germany (DE)","29.03.2015 20:15 - 29.03.2015 20:30 (CET/CEST)","0"
"Germany (DE)","29.03.2015 20:30 - 29.03.2015 20:45 (CET/CEST)","0"
"Germany (DE)","29.03.2015 20:45 - 29.03.2015 21:00 (CET/CEST)","0"
"Germany (DE)","29.03.2015 21:00 - 29.03.2015 21:15 (CET/CEST)","0"
"Germany (DE)","29.03.2015 21:15 - 29.03.2015 21:30 (CET/CEST)","0"
"Germany (DE)","29.03.2015 21:30 - 29.03.2015 21:45 (CET/CEST)","0"
"Germany (DE)","29.03.2015 21:45 - 29.03.2015 22:00 (CET/CEST)","0"
"Germany (DE)","29.03.2015 22:00 - 29.03.2015 22:15 (CET/CEST)","0"
"Germany (DE)","29.03.2015 22:15 - 29.03.2015 22:30 (CET/CEST)","0"
"Germany (DE)","29.03.2015 22:30 - 29.03.2015 22:45 (CET/CEST)","0"
"Germany (DE)","29.03.2015 22:45 - 29.03.2015 23:00 (CET/CEST)","0"
"Germany (DE)","29.03.2015 23:00 - 29.03.2015 23:15 (CET/CEST)","0"
"Germany (DE)","29.03.2015 23:15 - 29.03.2015 23:30 (CET/CEST)","0"
"Germany (DE)","29.03.2015 23:30 - 29.03.2015 23:45 (CET/CEST)","0"
"Germany (DE)","29.03.2015 23:45 - 30.03.2015 00:00 (CET/CEST)","0"
"Germany (DE)","30.03.2015 00:00 - 30.03.2015 00:15 (CET/CEST)","0"
"Germany (DE)","30.03.2015 00:15 - 30.03.2015 00:30 (CET/CEST)","0"
"Germany (DE)","30.03.2015 00:30 - 30.03.2015 00:45 (CET/CEST)","0"
"Germany (DE)","30.03.2015 00:45 - 30.03.2015 01:00 (CET/CEST)","0"
"Germany (DE)","30.03.2015 01:00 - 30.03.2015 01:15 (CET/CEST)","0"
"Germany (DE)","30.03.2015 01:15 - 30.03.2015 01:30 (CET/CEST)","0"
"Germany (DE)","30.03.2015 01:30 - 30.03.2015 01:45 (CET/CEST)","0"
"Germany (DE)","30.03.2015 01:45 - 30.03.2015 02:00 (CET/CEST)","0"
"Germany (DE)","30.03.2015 02:00 - 30.03.2015 02:15 (CET/CEST)","0"
"Germany (DE)","30.03.2015 02:15 - 30.03.2015 02:30 (CET/CEST)","0"
"Germany (DE)","30.03.2015 02:30 - 30.03.2015 02:45 (CET/CEST)","0"
"Germany (DE)","30.03.2015 02:45 - 30.03.2015 03:00 (CET/CEST)","0"
"Germany (DE)","30.03.2015 03:00 - 30.03.2015 03:15 (CET/CEST)","0"
"Germany (DE)","30.03.2015 03:15 - 30.03.2015 03:30 (CET/CEST)","0"
"Germany (DE)","30.03.2015 03:30 - 30.03.2015 03:45 (CET/CEST)","0"
"Germany (DE)","30.03.2015 03:45 - 30.03.2015 04:00 (CET/CEST)","0"
"Germany (DE)","30.03.2015 04:00 - 30.03.2015 04:15 (CET/CEST)","0"
"Germany (DE)","30.03.2015 04:15 - 30.03.2015 04:30 (CET/CEST)","0"
"Germany (DE)","30.03.2015 04:30 - 30.03.2015 04:45 (CET/CEST)","0"
"Germany (DE)","30.03.2015 04:45 - 30.03.2015 05:00 (CET/CEST)","0"
"Germany (DE)","30.03.2015 05:00 - 30.03.2015 05:15 (CET/CEST)","0"
"Germany (DE)","30.03.2015 05:15 - 30.03.2015 05:30 (CET/CEST)","0"
"Germany (DE)","30.03.2015 05:30 - 30.03.2015 05:45 (CET/CEST)","0"
"Germany (DE)","30.03.2015 05:45 - 30.03.2015 06:00 (CET/CEST)","0"
"Germany (DE)","30.03.2015 06:00 - 30.03.2015 06:15 (CET/CEST)","0"
"Germany (DE)","30.03.2015 06:15 - 30.03.2015 06:30 (CET/CEST)","1"
"Germany (DE)","30.03.2015 06:30 - 30.03.2015 06:45 (CET/CEST)","1"
"Germany (DE)","30.03.2015 06:45 - 30.03.2015 07:00 (CET/CEST)","7"
"Germany (DE)","30.03.2015 07:00 - 30.03.2015 07:15 (CET/CEST)","45"
"Germany (DE)","30.03.2015 07:15 - 30.03.2015 07:30 (CET/CEST)","164"
"Germany (DE)","30.03.2015 07:30 - 30.03.2015 07:45 (CET/CEST)","336"
"Germany (DE)","30.03.2015 07:45 - 30.03.2015 08:00 (CET/CEST)","599"
"Germany (DE)","30.03.2015 08:00 - 30.03.2015 08:15 (CET/CEST)","939"
"Germany (DE)","30.03.2015 08:15 - 30.03.2015 08:30 (CET/CEST)","1555"
"Germany (DE)","30.03.2015 08:30 - 30.03.2015 08:45 (CET/CEST)","2212"
"Germany (DE)","30.03.2015 08:45 - 30.03.2015 09:00 (CET/CEST)","2792"
"Germany (DE)","30.03.2015 09:00 - 30.03.2015 09:15 (CET/CEST)","3437"
"Germany (DE)","30.03.2015 09:15 - 30.03.2015 09:30 (CET/CEST)","4442"
"Germany (DE)","30.03.2015 09:30 - 30.03.2015 09:45 (CET/CEST)","4826"
"Germany (DE)","30.03.2015 09:45 - 30.03.2015 10:00 (CET/CEST)","5467"
"Germany (DE)","30.03.2015 10:00 - 30.03.2015 10:15 (CET/CEST)","6227"
"Germany (DE)","30.03.2015 10:15 - 30.03.2015 10:30 (CET/CEST)","6807"
"Germany (DE)","30.03.2015 10:30 - 30.03.2015 10:45 (CET/CEST)","7367"
"Germany (DE)","30.03.2015 10:45 - 30.03.2015 11:00 (CET/CEST)","7901"
"Germany (DE)","30.03.2015 11:00 - 30.03.2015 11:15 (CET/CEST)","8343"
"Germany (DE)","30.03.2015 11:15 - 30.03.2015 11:30 (CET/CEST)","9073"
"Germany (DE)","30.03.2015 11:30 - 30.03.2015 11:45 (CET/CEST)","9655"
"Germany (DE)","30.03.2015 11:45 - 30.03.2015 12:00 (CET/CEST)","10084"
"Germany (DE)","30.03.2015 12:00 - 30.03.2015 12:15 (CET/CEST)","10583"
"Germany (DE)","30.03.2015 12:15 - 30.03.2015 12:30 (CET/CEST)","11139"
"Germany (DE)","30.03.2015 12:30 - 30.03.2015 12:45 (CET/CEST)","11443"
"Germany (DE)","30.03.2015 12:45 - 30.03.2015 13:00 (CET/CEST)","11650"
"Germany (DE)","30.03.2015 13:00 - 30.03.2015 13:15 (CET/CEST)","12269"
"Germany (DE)","30.03.2015 13:15 - 30.03.2015 13:30 (CET/CEST)","12640"
"Germany (DE)","30.03.2015 13:30 - 30.03.2015 13:45 (CET/CEST)","12740"
"Germany (DE)","30.03.2015 13:45 - 30.03.2015 14:00 (CET/CEST)","12939"
"Germany (DE)","30.03.2015 14:00 - 30.03.2015 14:15 (CET/CEST)","13315"
"Germany (DE)","30.03.2015 14:15 - 30.03.2015 14:30 (CET/CEST)","13461"
"Germany (DE)","30.03.2015 14:30 - 30.03.2015 14:45 (CET/CEST)","13163"
"Germany (DE)","30.03.2015 14:45 - 30.03.2015 15:00 (CET/CEST)","12937"
"Germany (DE)","30.03.2015 15:00 - 30.03.2015 15:15 (CET/CEST)","12491"
"Germany (DE)","30.03.2015 15:15 - 30.03.2015 15:30 (CET/CEST)","12219"
"Germany (DE)","30.03.2015 15:30 - 30.03.2015 15:45 (CET/CEST)","11426"
"Germany (DE)","30.03.2015 15:45 - 30.03.2015 16:00 (CET/CEST)","11022"
"Germany (DE)","30.03.2015 16:00 - 30.03.2015 16:15 (CET/CEST)","10451"
"Germany (DE)","30.03.2015 16:15 - 30.03.2015 16:30 (CET/CEST)","10004"
"Germany (DE)","30.03.2015 16:30 - 30.03.2015 16:45 (CET/CEST)","9035"
"Germany (DE)","30.03.2015 16:45 - 30.03.2015 17:00 (CET/CEST)","8209"
"Germany (DE)","30.03.2015 17:00 - 30.03.2015 17:15 (CET/CEST)","7403"
"Germany (DE)","30.03.2015 17:15 - 30.03.2015 17:30 (CET/CEST)","6555"
"Germany (DE)","30.03.2015 17:30 - 30.03.2015 17:45 (CET/CEST)","5728"
"Germany (DE)","30.03.2015 17:45 - 30.03.2015 18:00 (CET/CEST)","4908"
"Germany (DE)","30.03.2015 18:00 - 30.03.2015 18:15 (CET/CEST)","3842"
"Germany (DE)","30.03.2015 18:15 - 30.03.2015 18:30 (CET/CEST)","2902"
"Germany (DE)","30.03.2015 18:30 - 30.03.2015 18:45 (CET/CEST)","2079"
"Germany (DE)","30.03.2015 18:45 - 30.03.2015 19:00 (CET/CEST)","1350"
"Germany (DE)","30.03.2015 19:00 - 30.03.2015 19:15 (CET/CEST)","796"
"Germany (DE)","30.03.2015 19:15 - 30.03.2015 19:30 (CET/CEST)","413"
"Germany (DE)","30.03.2015 19:30 - 30.03.2015 19:45 (CET/CEST)","169"
"Germany (DE)","30.03.2015 19:45 - 30.03.2015 20:00 (CET/CEST)","46"
"Germany (DE)","30.03.2015 20:00 - 30.03.2015 20:15 (CET/CEST)","0"
"Germany (DE)","30.03.2015 20:15 - 30.03.2015 20:30 (CET/CEST)","0"
"Germany (DE)","30.03.2015 20:30 - 30.03.2015 20:45 (CET/CEST)","0"
"Germany (DE)","30.03.2015 20:45 - 30.03.2015 21:00 (CET/CEST)","0"
"Germany (DE)","30.03.2015 21:00 - 30.03.2015 21:15 (CET/CEST)","0"
"Germany (DE)","30.03.2015 21:15 - 30.03.2015 21:30 (CET/CEST)","0"
"Germany (DE)","30.03.2015 21:30 - 30.03.2015 21:45 (CET/CEST)","0"
"Germany (DE)","30.03.2015 21:45 - 30.03.2015 22:00 (CET/CEST)","0"
"Germany (DE)","30.03.2015 22:00 - 30.03.2015 22:15 (CET/CEST)","0"
"Germany (DE)","30.03.2015 22:15 - 30.03.2015 22:30 (CET/CEST)","0"
"Germany (DE)","30.03.2015 22:30 - 30.03.2015 22:45 (CET/CEST)","0"
"Germany (DE)","30.03.2015 22:45 - 30.03.2015 23:00 (CET/CEST)","0"
"Germany (DE)","30.03.2015 23:00 - 30.03.2015 23:15 (CET/CEST)","0"
"Germany (DE)","30.03.2015 23:15 - 30.03.2015 23:30 (CET/CEST)","0"
"Germany (DE)","30.03.2015 23:30 - 30.03.2015 23:45 (CET/CEST)","0"
"Germany (DE)","30.03.2015 23:45 - 31.03.2015 00:00 (CET/CEST)","0"
"Germany (DE)","31.03.2015 00:00 - 31.03.2015 00:15 (CET/CEST)","0"
"Germany (DE)","31.03.2015 00:15 - 31.03.2015 00:30 (CET/CEST)","0"
"Germany (DE)","31.03.2015 00:30 - 31.03.2015 00:45 (CET/CEST)","0"
"Germany (DE)","31.03.2015 00:45 - 31.03.2015 01:00 (CET/CEST)","0"
"Germany (DE)","31.03.2015 01:00 - 31.03.2015 01:15 (CET/CEST)","0"
"Germany (DE)","31.03.2015 01:15 - 31.03.2015 01:30 (CET/CEST)","0"
"Germany (DE)","31.03.2015 01:30 - 31.03.2015 01:45 (CET/CEST)","0"
"Germany (DE)","31.03.2015 01:45 - 31.03.2015 02:00 (CET/CEST)","0"
"Germany (DE)","31.03.2015 02:00 - 31.03.2015 02:15 (CET/CEST)","0"
"Germany (DE)","31.03.2015 02:15 - 31.03.2015 02:30 (CET/CEST)","0"
"Germany (DE)","31.03.2015 02:30 - 31.03.2015 02:45 (CET/CEST)","0"
"Germany (DE)","31.03.2015 02:45 - 31.03.2015 03:00 (CET/CEST)","0"
"Germany (DE)","31.03.2015 03:00 - 31.03.2015 03:15 (CET/CEST)","0"
"Germany (DE)","31.03.2015 03:15 - 31.03.2015 03:30 (CET/CEST)","0"
"Germany (DE)","31.03.2015 03:30 - 31.03.2015 03:45 (CET/CEST)","0"
"Germany (DE)","31.03.2015 03:45 - 31.03.2015 04:00 (CET/CEST)","0"
"Germany (DE)","31.03.2015 04:00 - 31.03.2015 04:15 (CET/CEST)","0"
"Germany (DE)","31.03.2015 04:15 - 31.03.2015 04:30 (CET/CEST)","0"
"Germany (DE)","31.03.2015 04:30 - 31.03.2015 04:45 (CET/CEST)","0"
"Germany (DE)","31.03.2015 04:45 - 31.03.2015 05:00 (CET/CEST)","0"
"Germany (DE)","31.03.2015 05:00 - 31.03.2015 05:15 (CET/CEST)","0"
"Germany (DE)","31.03.2015 05:15 - 31.03.2015 05:30 (CET/CEST)","0"
"Germany (DE)","31.03.2015 05:30 - 31.03.2015 05:45 (CET/CEST)","0"
"Germany (DE)","31.03.2015 05:45 - 31.03.2015 06:00 (CET/CEST)","0"
"Germany (DE)","31.03.2015 06:00 - 31.03.2015 06:15 (CET/CEST)","0"
"Germany (DE)","31.03.2015 06:15 - 31.03.2015 06:30 (CET/CEST)","0"
"Germany (DE)","31.03.2015 06:30 - 31.03.2015 06:45 (CET/CEST)","0"
"Germany (DE)","31.03.2015 06:45 - 31.03.2015 07:00 (CET/CEST)","2"
"Germany (DE)","31.03.2015 07:00 - 31.03.2015 07:15 (CET/CEST)","17"
"Germany (DE)","31.03.2015 07:15 - 31.03.2015 07:30 (CET/CEST)","67"
"Germany (DE)","31.03.2015 07:30 - 31.03.2015 07:45 (CET/CEST)","152"
"Germany (DE)","31.03.2015 07:45 - 31.03.2015 08:00 (CET/CEST)","252"
"Germany (DE)","31.03.2015 08:00 - 31.03.2015 08:15 (CET/CEST)","392"
"Germany (DE)","31.03.2015 08:15 - 31.03.2015 08:30 (CET/CEST)","626"
"Germany (DE)","31.03.2015 08:30 - 31.03.2015 08:45 (CET/CEST)","965"
"Germany (DE)","31.03.2015 08:45 - 31.03.2015 09:00 (CET/CEST)","1364"
"Germany (DE)","31.03.2015 09:00 - 31.03.2015 09:15 (CET/CEST)","1925"
"Germany (DE)","31.03.2015 09:15 - 31.03.2015 09:30 (CET/CEST)","2520"
"Germany (DE)","31.03.2015 09:30 - 31.03.2015 09:45 (CET/CEST)","3152"
"Germany (DE)","31.03.2015 09:45 - 31.03.2015 10:00 (CET/CEST)","3682"
"Germany (DE)","31.03.2015 10:00 - 31.03.2015 10:15 (CET/CEST)","4149"
"Germany (DE)","31.03.2015 10:15 - 31.03.2015 10:30 (CET/CEST)","4657"
"Germany (DE)","31.03.2015 10:30 - 31.03.2015 10:45 (CET/CEST)","5153"
"Germany (DE)","31.03.2015 10:45 - 31.03.2015 11:00 (CET/CEST)","5796"
"Germany (DE)","31.03.2015 11:00 - 31.03.2015 11:15 (CET/CEST)","6296"
"Germany (DE)","31.03.2015 11:15 - 31.03.2015 11:30 (CET/CEST)","6913"
"Germany (DE)","31.03.2015 11:30 - 31.03.2015 11:45 (CET/CEST)","7645"
"Germany (DE)","31.03.2015 11:45 - 31.03.2015 12:00 (CET/CEST)","8334"
"Germany (DE)","31.03.2015 12:00 - 31.03.2015 12:15 (CET/CEST)","8916"
"Germany (DE)","31.03.2015 12:15 - 31.03.2015 12:30 (CET/CEST)","9381"
"Germany (DE)","31.03.2015 12:30 - 31.03.2015 12:45 (CET/CEST)","9783"
"Germany (DE)","31.03.2015 12:45 - 31.03.2015 13:00 (CET/CEST)","10144"
"Germany (DE)","31.03.2015 13:00 - 31.03.2015 13:15 (CET/CEST)","10583"
"Germany (DE)","31.03.2015 13:15 - 31.03.2015 13:30 (CET/CEST)","10664"
"Germany (DE)","31.03.2015 13:30 - 31.03.2015 13:45 (CET/CEST)","10623"
"Germany (DE)","31.03.2015 13:45 - 31.03.2015 14:00 (CET/CEST)","10551"
"Germany (DE)","31.03.2015 14:00 - 31.03.2015 14:15 (CET/CEST)","10303"
"Germany (DE)","31.03.2015 14:15 - 31.03.2015 14:30 (CET/CEST)","9941"
"Germany (DE)","31.03.2015 14:30 - 31.03.2015 14:45 (CET/CEST)","9820"
"Germany (DE)","31.03.2015 14:45 - 31.03.2015 15:00 (CET/CEST)","9876"
"Germany (DE)","31.03.2015 15:00 - 31.03.2015 15:15 (CET/CEST)","9480"
"Germany (DE)","31.03.2015 15:15 - 31.03.2015 15:30 (CET/CEST)","8979"
"Germany (DE)","31.03.2015 15:30 - 31.03.2015 15:45 (CET/CEST)","8436"
"Germany (DE)","31.03.2015 15:45 - 31.03.2015 16:00 (CET/CEST)","8105"
"Germany (DE)","31.03.2015 16:00 - 31.03.2015 16:15 (CET/CEST)","7726"
"Germany (DE)","31.03.2015 16:15 - 31.03.2015 16:30 (CET/CEST)","7098"
"Germany (DE)","31.03.2015 16:30 - 31.03.2015 16:45 (CET/CEST)","6781"
"Germany (DE)","31.03.2015 16:45 - 31.03.2015 17:00 (CET/CEST)","6368"
"Germany (DE)","31.03.2015 17:00 - 31.03.2015 17:15 (CET/CEST)","5830"
"Germany (DE)","31.03.2015 17:15 - 31.03.2015 17:30 (CET/CEST)","5279"
"Germany (DE)","31.03.2015 17:30 - 31.03.2015 17:45 (CET/CEST)","4585"
"Germany (DE)","31.03.2015 17:45 - 31.03.2015 18:00 (CET/CEST)","4117"
"Germany (DE)","31.03.2015 18:00 - 31.03.2015 18:15 (CET/CEST)","3498"
"Germany (DE)","31.03.2015 18:15 - 31.03.2015 18:30 (CET/CEST)","2535"
"Germany (DE)","31.03.2015 18:30 - 31.03.2015 18:45 (CET/CEST)","1816"
"Germany (DE)","31.03.2015 18:45 - 31.03.2015 19:00 (CET/CEST)","1174"
"Germany (DE)","31.03.2015 19:00 - 31.03.2015 19:15 (CET/CEST)","655"
"Germany (DE)","31.03.2015 19:15 - 31.03.2015 19:30 (CET/CEST)","346"
"Germany (DE)","31.03.2015 19:30 - 31.03.2015 19:45 (CET/CEST)","149"
"Germany (DE)","31.03.2015 19:45 - 31.03.2015 20:00 (CET/CEST)","44"
"Germany (DE)","31.03.2015 20:00 - 31.03.2015 20:15 (CET/CEST)","22"
"Germany (DE)","31.03.2015 20:15 - 31.03.2015 20:30 (CET/CEST)","0"
"Germany (DE)","31.03.2015 20:30 - 31.03.2015 20:45 (CET/CEST)","0"
"Germany (DE)","31.03.2015 20:45 - 31.03.2015 21:00 (CET/CEST)","0"
"Germany (DE)","31.03.2015 21:00 - 31.03.2015 21:15 (CET/CEST)","0"
"Germany (DE)","31.03.2015 21:15 - 31.03.2015 21:30 (CET/CEST)","0"
"Germany (DE)","31.03.2015 21:30 - 31.03.2015 21:45 (CET/CEST)","0"
"Germany (DE)","31.03.2015 21:45 - 31.03.2015 22:00 (CET/CEST)","0"
"Germany (DE)","31.03.2015 22:00 - 31.03.2015 22:15 (CET/CEST)","0"
"Germany (DE)","31.03.2015 22:15 - 31.03.2015 22:30 (CET/CEST)","0"
"Germany (DE)","31.03.2015 22:30 - 31.03.2015 22:45 (CET/CEST)","0"
"Germany (DE)","31.03.2015 22:45 - 31.03.2015 23:00 (CET/CEST)","0"
"Germany (DE)","31.03.2015 23:00 - 31.03.2015 23:15 (CET/CEST)","0"
"Germany (DE)","31.03.2015 23:15 - 31.03.2015 23:30 (CET/CEST)","0"
"Germany (DE)","31.03.2015 23:30 - 31.03.2015 23:45 (CET/CEST)","0"
"Germany (DE)","31.03.2015 23:45 - 01.04.2015 00:00 (CET/CEST)","0"
"Germany (DE)","01.04.2015 00:00 - 01.04.2015 00:15 (CET/CEST)","0"
"Germany (DE)","01.04.2015 00:15 - 01.04.2015 00:30 (CET/CEST)","0"
"Germany (DE)","01.04.2015 00:30 - 01.04.2015 00:45 (CET/CEST)","0"
"Germany (DE)","01.04.2015 00:45 - 01.04.2015 01:00 (CET/CEST)","0"
"Germany (DE)","01.04.2015 01:00 - 01.04.2015 01:15 (CET/CEST)","0"
"Germany (DE)","01.04.2015 01:15 - 01.04.2015 01:30 (CET/CEST)","0"
"Germany (DE)","01.04.2015 01:30 - 01.04.2015 01:45 (CET/CEST)","0"
"Germany (DE)","01.04.2015 01:45 - 01.04.2015 02:00 (CET/CEST)","0"
"Germany (DE)","01.04.2015 02:00 - 01.04.2015 02:15 (CET/CEST)","0"
"Germany (DE)","01.04.2015 02:15 - 01.04.2015 02:30 (CET/CEST)","0"
"Germany (DE)","01.04.2015 02:30 - 01.04.2015 02:45 (CET/CEST)","0"
"Germany (DE)","01.04.2015 02:45 - 01.04.2015 03:00 (CET/CEST)","0"
"Germany (DE)","01.04.2015 03:00 - 01.04.2015 03:15 (CET/CEST)","0"
"Germany (DE)","01.04.2015 03:15 - 01.04.2015 03:30 (CET/CEST)","0"
"Germany (DE)","01.04.2015 03:30 - 01.04.2015 03:45 (CET/CEST)","0"
"Germany (DE)","01.04.2015 03:45 - 01.04.2015 04:00 (CET/CEST)","0"
"Germany (DE)","01.04.2015 04:00 - 01.04.2015 04:15 (CET/CEST)","0"
"Germany (DE)","01.04.2015 04:15 - 01.04.2015 04:30 (CET/CEST)","0"
"Germany (DE)","01.04.2015 04:30 - 01.04.2015 04:45 (CET/CEST)","0"
"Germany (DE)","01.04.2015 04:45 - 01.04.2015 05:00 (CET/CEST)","0"
"Germany (DE)","01.04.2015 05:00 - 01.04.2015 05:15 (CET/CEST)","0"
"Germany (DE)","01.04.2015 05:15 - 01.04.2015 05:30 (CET/CEST)","0"
"Germany (DE)","01.04.2015 05:30 - 01.04.2015 05:45 (CET/CEST)","0"
"Germany (DE)","01.04.2015 05:45 - 01.04.2015 06:00 (CET/CEST)","0"
"Germany (DE)","01.04.2015 06:00 - 01.04.2015 06:15 (CET/CEST)","0"
"Germany (DE)","01.04.2015 06:15 - 01.04.2015 06:30 (CET/CEST)","0"
