"Area","MTU","Solar  - Actual Aggregated [MW]"
"Germany (DE)","20.09.2023 17:15 - 20.09.2023 17:30 (CET/CEST)","12234"
"Germany (DE)","20.09.2023 17:30 - 20.09.2023 17:45 (CET/CEST)","9831"
"Germany (DE)","20.09.2023 17:45 - 20.09.2023 18:00 (CET/CEST)","7617"
"Germany (DE)","20.09.2023 18:00 - 20.09.2023 18:15 (CET/CEST)","5479"
"Germany (DE)","20.09.2023 18:15 - 20.09.2023 18:30 (CET/CEST)","3600"
"Germany (DE)","20.09.2023 18:30 - 20.09.2023 18:45 (CET/CEST)","2072"
"Germany (DE)","20.09.2023 18:45 - 20.09.2023 19:00 (CET/CEST)","978"
"Germany (DE)","20.09.2023 19:00 - 20.09.2023 19:15 (CET/CEST)","307"
"Germany (DE)","20.09.2023 19:15 - 20.09.2023 19:30 (CET/CEST)","50"
"Germany (DE)","20.09.2023 19:30 - 20.09.2023 19:45 (CET/CEST)","14"
"Germany (DE)","20.09.2023 19:45 - 20.09.2023 20:00 (CET/CEST)","7"
"Germany (DE)","20.09.2023 20:00 - 20.09.2023 20:15 (CET/CEST)","7"
"Germany (DE)","20.09.2023 20:15 - 20.09.2023 20:30 (CET/CEST)","3"
"Germany (DE)","20.09.2023 20:30 - 20.09.2023 20:45 (CET/CEST)","2"
"Germany (DE)","20.09.2023 20:45 - 20.09.2023 21:00 (CET/CEST)","2"
"Germany (DE)","20.09.2023 21:00 - 20.09.2023 21:15 (CET/CEST)","2"
"Germany (DE)","20.09.2023 21:15 - 20.09.2023 21:30 (CET/CEST)","2"
"Germany (DE)","20.09.2023 21:30 - 20.09.2023 21:45 (CET/CEST)","1"
"Germany (DE)","20.09.2023 21:45 - 20.09.2023 22:00 (CET/CEST)","1"
"Germany (DE)","20.09.2023 22:00 - 20.09.2023 22:15 (CET/CEST)","2"
"Germany (DE)","20.09.2023 22:15 - 20.09.2023 22:30 (CET/CEST)","1"
"Germany (DE)","20.09.2023 22:30 - 20.09.2023 22:45 (CET/CEST)","2"
"Germany (DE)","20.09.2023 22:45 - 20.09.2023 23:00 (CET/CEST)","2"
"Germany (DE)","20.09.2023 23:00 - 20.09.2023 23:15 (CET/CEST)","2"
"Germany (DE)","20.09.2023 23:15 - 20.09.2023 23:30 (CET/CEST)","1"
"Germany (DE)","20.09.2023 23:30 - 20.09.2023 23:45 (CET/CEST)","1"
"Germany (DE)","20.09.2023 23:45 - 21.09.2023 00:00 (CET/CEST)","1"
"Germany (DE)","21.09.2023 00:00 - 21.09.2023 00:15 (CET/CEST)","2"
"Germany (DE)","21.09.2023 00:15 - 21.09.2023 00:30 (CET/CEST)","2"
"Germany (DE)","21.09.2023 00:30 - 21.09.2023 00:45 (CET/CEST)","1"
"Germany (DE)","21.09.2023 00:45 - 21.09.2023 01:00 (CET/CEST)","1"
"Germany (DE)","21.09.2023 01:00 - 21.09.2023 01:15 (CET/CEST)","2"
"Germany (DE)","21.09.2023 01:15 - 21.09.2023 01:30 (CET/CEST)","2"
"Germany (DE)","21.09.2023 01:30 - 21.09.2023 01:45 (CET/CEST)","1"
"Germany (DE)","21.09.2023 01:45 - 21.09.2023 02:00 (CET/CEST)","2"
"Germany (DE)","21.09.2023 02:00 - 21.09.2023 02:15 (CET/CEST)","2"
"Germany (DE)","21.09.2023 02:15 - 21.09.2023 02:30 (CET/CEST)","2"
"Germany (DE)","21.09.2023 02:30 - 21.09.2023 02:45 (CET/CEST)","2"
"Germany (DE)","21.09.2023 02:45 - 21.09.2023 03:00 (CET/CEST)","2"
"Germany (DE)","21.09.2023 03:00 - 21.09.2023 03:15 (CET/CEST)","2"
"Germany (DE)","21.09.2023 03:15 - 21.09.2023 03:30 (CET/CEST)","2"
"Germany (DE)","21.09.2023 03:30 - 21.09.2023 03:45 (CET/CEST)","2"
"Germany (DE)","21.09.2023 03:45 - 21.09.2023 04:00 (CET/CEST)","2"
"Germany (DE)","21.09.2023 04:00 - 21.09.2023 04:15 (CET/CEST)","1"
"Germany (DE)","21.09.2023 04:15 - 21.09.2023 04:30 (CET/CEST)","2"
"Germany (DE)","21.09.2023 04:30 - 21.09.2023 04:45 (CET/CEST)","2"
"Germany (DE)","21.09.2023 04:45 - 21.09.2023 05:00 (CET/CEST)","2"
"Germany (DE)","21.09.2023 05:00 - 21.09.2023 05:15 (CET/CEST)","1"
"Germany (DE)","21.09.2023 05:15 - 21.09.2023 05:30 (CET/CEST)","2"
"Germany (DE)","21.09.2023 05:30 - 21.09.2023 05:45 (CET/CEST)","1"
"Germany (DE)","21.09.2023 05:45 - 21.09.2023 06:00 (CET/CEST)","2"
"Germany (DE)","21.09.2023 06:00 - 21.09.2023 06:15 (CET/CEST)","2"
"Germany (DE)","21.09.2023 06:15 - 21.09.2023 06:30 (CET/CEST)","3"
"Germany (DE)","21.09.2023 06:30 - 21.09.2023 06:45 (CET/CEST)","10"
"Germany (DE)","21.09.2023 06:45 - 21.09.2023 07:00 (CET/CEST)","25"
"Germany (DE)","21.09.2023 07:00 - 21.09.2023 07:15 (CET/CEST)","141"
"Germany (DE)","21.09.2023 07:15 - 21.09.2023 07:30 (CET/CEST)","638"
"Germany (DE)","21.09.2023 07:30 - 21.09.2023 07:45 (CET/CEST)","1601"
"Germany (DE)","21.09.2023 07:45 - 21.09.2023 08:00 (CET/CEST)","2864"
"Germany (DE)","21.09.2023 08:00 - 21.09.2023 08:15 (CET/CEST)","4359"
"Germany (DE)","21.09.2023 08:15 - 21.09.2023 08:30 (CET/CEST)","6008"
"Germany (DE)","21.09.2023 08:30 - 21.09.2023 08:45 (CET/CEST)","7931"
"Germany (DE)","21.09.2023 08:45 - 21.09.2023 09:00 (CET/CEST)","9940"
"Germany (DE)","21.09.2023 09:00 - 21.09.2023 09:15 (CET/CEST)","12067"
"Germany (DE)","21.09.2023 09:15 - 21.09.2023 09:30 (CET/CEST)","14314"
"Germany (DE)","21.09.2023 09:30 - 21.09.2023 09:45 (CET/CEST)","16396"
"Germany (DE)","21.09.2023 09:45 - 21.09.2023 10:00 (CET/CEST)","18328"
"Germany (DE)","21.09.2023 10:00 - 21.09.2023 10:15 (CET/CEST)","20136"
"Germany (DE)","21.09.2023 10:15 - 21.09.2023 10:30 (CET/CEST)","21753"
"Germany (DE)","21.09.2023 10:30 - 21.09.2023 10:45 (CET/CEST)","23070"
"Germany (DE)","21.09.2023 10:45 - 21.09.2023 11:00 (CET/CEST)","24082"
"Germany (DE)","21.09.2023 11:00 - 21.09.2023 11:15 (CET/CEST)","25095"
"Germany (DE)","21.09.2023 11:15 - 21.09.2023 11:30 (CET/CEST)","25837"
"Germany (DE)","21.09.2023 11:30 - 21.09.2023 11:45 (CET/CEST)","26594"
"Germany (DE)","21.09.2023 11:45 - 21.09.2023 12:00 (CET/CEST)","27122"
"Germany (DE)","21.09.2023 12:00 - 21.09.2023 12:15 (CET/CEST)","27427"
"Germany (DE)","21.09.2023 12:15 - 21.09.2023 12:30 (CET/CEST)","27457"
"Germany (DE)","21.09.2023 12:30 - 21.09.2023 12:45 (CET/CEST)","27317"
"Germany (DE)","21.09.2023 12:45 - 21.09.2023 13:00 (CET/CEST)","27271"
"Germany (DE)","21.09.2023 13:00 - 21.09.2023 13:15 (CET/CEST)","26799"
"Germany (DE)","21.09.2023 13:15 - 21.09.2023 13:30 (CET/CEST)","26439"
"Germany (DE)","21.09.2023 13:30 - 21.09.2023 13:45 (CET/CEST)","26011"
"Germany (DE)","21.09.2023 13:45 - 21.09.2023 14:00 (CET/CEST)","25401"
"Germany (DE)","21.09.2023 14:00 - 21.09.2023 14:15 (CET/CEST)","24650"
"Germany (DE)","21.09.2023 14:15 - 21.09.2023 14:30 (CET/CEST)","23847"
"Germany (DE)","21.09.2023 14:30 - 21.09.2023 14:45 (CET/CEST)","22717"
"Germany (DE)","21.09.2023 14:45 - 21.09.2023 15:00 (CET/CEST)","21605"
"Germany (DE)","21.09.2023 15:00 - 21.09.2023 15:15 (CET/CEST)","20645"
"Germany (DE)","21.09.2023 15:15 - 21.09.2023 15:30 (CET/CEST)","19523"
"Germany (DE)","21.09.2023 15:30 - 21.09.2023 15:45 (CET/CEST)","18090"
"Germany (DE)","21.09.2023 15:45 - 21.09.2023 16:00 (CET/CEST)","16815"
"Germany (DE)","21.09.2023 16:00 - 21.09.2023 16:15 (CET/CEST)","15255"
"Germany (DE)","21.09.2023 16:15 - 21.09.2023 16:30 (CET/CEST)","13323"
"Germany (DE)","21.09.2023 16:30 - 21.09.2023 16:45 (CET/CEST)","11398"
"Germany (DE)","21.09.2023 16:45 - 21.09.2023 17:00 (CET/CEST)","9554"
"Germany (DE)","21.09.2023 17:00 - 21.09.2023 17:15 (CET/CEST)","7809"
"Germany (DE)","21.09.2023 17:15 - 21.09.2023 17:30 (CET/CEST)","6050"
"Germany (DE)","21.09.2023 17:30 - 21.09.2023 17:45 (CET/CEST)","4569"
"Germany (DE)","21.09.2023 17:45 - 21.09.2023 18:00 (CET/CEST)","3319"
"Germany (DE)","21.09.2023 18:00 - 21.09.2023 18:15 (CET/CEST)","2260"
"Germany (DE)","21.09.2023 18:15 - 21.09.2023 18:30 (CET/CEST)","1408"
"Germany (DE)","21.09.2023 18:30 - 21.09.2023 18:45 (CET/CEST)","799"
"Germany (DE)","21.09.2023 18:45 - 21.09.2023 19:00 (CET/CEST)","339"
"Germany (DE)","21.09.2023 19:00 - 21.09.2023 19:15 (CET/CEST)","77"
"Germany (DE)","21.09.2023 19:15 - 21.09.2023 19:30 (CET/CEST)","11"
"Germany (DE)","21.09.2023 19:30 - 21.09.2023 19:45 (CET/CEST)","6"
"Germany (DE)","21.09.2023 19:45 - 21.09.2023 20:00 (CET/CEST)","4"
"Germany (DE)","21.09.2023 20:00 - 21.09.2023 20:15 (CET/CEST)","9"
"Germany (DE)","21.09.2023 20:15 - 21.09.2023 20:30 (CET/CEST)","4"
"Germany (DE)","21.09.2023 20:30 - 21.09.2023 20:45 (CET/CEST)","2"
"Germany (DE)","21.09.2023 20:45 - 21.09.2023 21:00 (CET/CEST)","3"
"Germany (DE)","21.09.2023 21:00 - 21.09.2023 21:15 (CET/CEST)","3"
"Germany (DE)","21.09.2023 21:15 - 21.09.2023 21:30 (CET/CEST)","3"
"Germany (DE)","21.09.2023 21:30 - 21.09.2023 21:45 (CET/CEST)","2"
"Germany (DE)","21.09.2023 21:45 - 21.09.2023 22:00 (CET/CEST)","2"
"Germany (DE)","21.09.2023 22:00 - 21.09.2023 22:15 (CET/CEST)","2"
"Germany (DE)","21.09.2023 22:15 - 21.09.2023 22:30 (CET/CEST)","2"
"Germany (DE)","21.09.2023 22:30 - 21.09.2023 22:45 (CET/CEST)","2"
"Germany (DE)","21.09.2023 22:45 - 21.09.2023 23:00 (CET/CEST)","2"
"Germany (DE)","21.09.2023 23:00 - 21.09.2023 23:15 (CET/CEST)","2"
"Germany (DE)","21.09.2023 23:15 - 21.09.2023 23:30 (CET/CEST)","4"
"Germany (DE)","21.09.2023 23:30 - 21.09.2023 23:45 (CET/CEST)","3"
"Germany (DE)","21.09.2023 23:45 - 22.09.2023 00:00 (CET/CEST)","2"
"Germany (DE)","22.09.2023 00:00 - 22.09.2023 00:15 (CET/CEST)","2"
"Germany (DE)","22.09.2023 00:15 - 22.09.2023 00:30 (CET/CEST)","2"
"Germany (DE)","22.09.2023 00:30 - 22.09.2023 00:45 (CET/CEST)","2"
"Germany (DE)","22.09.2023 00:45 - 22.09.2023 01:00 (CET/CEST)","2"
"Germany (DE)","22.09.2023 01:00 - 22.09.2023 01:15 (CET/CEST)","2"
"Germany (DE)","22.09.2023 01:15 - 22.09.2023 01:30 (CET/CEST)","2"
"Germany (DE)","22.09.2023 01:30 - 22.09.2023 01:45 (CET/CEST)","2"
"Germany (DE)","22.09.2023 01:45 - 22.09.2023 02:00 (CET/CEST)","2"
"Germany (DE)","22.09.2023 02:00 - 22.09.2023 02:15 (CET/CEST)","2"
"Germany (DE)","22.09.2023 02:15 - 22.09.2023 02:30 (CET/CEST)","2"
"Germany (DE)","22.09.2023 02:30 - 22.09.2023 02:45 (CET/CEST)","2"
"Germany (DE)","22.09.2023 02:45 - 22.09.2023 03:00 (CET/CEST)","2"
"Germany (DE)","22.09.2023 03:00 - 22.09.2023 03:15 (CET/CEST)","2"
"Germany (DE)","22.09.2023 03:15 - 22.09.2023 03:30 (CET/CEST)","2"
"Germany (DE)","22.09.2023 03:30 - 22.09.2023 03:45 (CET/CEST)","2"
"Germany (DE)","22.09.2023 03:45 - 22.09.2023 04:00 (CET/CEST)","2"
"Germany (DE)","22.09.2023 04:00 - 22.09.2023 04:15 (CET/CEST)","2"
"Germany (DE)","22.09.2023 04:15 - 22.09.2023 04:30 (CET/CEST)","2"
"Germany (DE)","22.09.2023 04:30 - 22.09.2023 04:45 (CET/CEST)","2"
"Germany (DE)","22.09.2023 04:45 - 22.09.2023 05:00 (CET/CEST)","2"
"Germany (DE)","22.09.2023 05:00 - 22.09.2023 05:15 (CET/CEST)","2"
"Germany (DE)","22.09.2023 05:15 - 22.09.2023 05:30 (CET/CEST)","2"
"Germany (DE)","22.09.2023 05:30 - 22.09.2023 05:45 (CET/CEST)","2"
"Germany (DE)","22.09.2023 05:45 - 22.09.2023 06:00 (CET/CEST)","2"
"Germany (DE)","22.09.2023 06:00 - 22.09.2023 06:15 (CET/CEST)","2"
"Germany (DE)","22.09.2023 06:15 - 22.09.2023 06:30 (CET/CEST)","2"
"Germany (DE)","22.09.2023 06:30 - 22.09.2023 06:45 (CET/CEST)","3"
"Germany (DE)","22.09.2023 06:45 - 22.09.2023 07:00 (CET/CEST)","9"
"Germany (DE)","22.09.2023 07:00 - 22.09.2023 07:15 (CET/CEST)","36"
"Germany (DE)","22.09.2023 07:15 - 22.09.2023 07:30 (CET/CEST)","125"
"Germany (DE)","22.09.2023 07:30 - 22.09.2023 07:45 (CET/CEST)","333"
"Germany (DE)","22.09.2023 07:45 - 22.09.2023 08:00 (CET/CEST)","695"
"Germany (DE)","22.09.2023 08:00 - 22.09.2023 08:15 (CET/CEST)","1178"
"Germany (DE)","22.09.2023 08:15 - 22.09.2023 08:30 (CET/CEST)","1721"
"Germany (DE)","22.09.2023 08:30 - 22.09.2023 08:45 (CET/CEST)","2349"
"Germany (DE)","22.09.2023 08:45 - 22.09.2023 09:00 (CET/CEST)","3050"
"Germany (DE)","22.09.2023 09:00 - 22.09.2023 09:15 (CET/CEST)","3800"
"Germany (DE)","22.09.2023 09:15 - 22.09.2023 09:30 (CET/CEST)","4680"
"Germany (DE)","22.09.2023 09:30 - 22.09.2023 09:45 (CET/CEST)","5406"
"Germany (DE)","22.09.2023 09:45 - 22.09.2023 10:00 (CET/CEST)","6226"
"Germany (DE)","22.09.2023 10:00 - 22.09.2023 10:15 (CET/CEST)","7051"
"Germany (DE)","22.09.2023 10:15 - 22.09.2023 10:30 (CET/CEST)","7874"
"Germany (DE)","22.09.2023 10:30 - 22.09.2023 10:45 (CET/CEST)","8612"
"Germany (DE)","22.09.2023 10:45 - 22.09.2023 11:00 (CET/CEST)","9381"
"Germany (DE)","22.09.2023 11:00 - 22.09.2023 11:15 (CET/CEST)","10092"
"Germany (DE)","22.09.2023 11:15 - 22.09.2023 11:30 (CET/CEST)","10693"
"Germany (DE)","22.09.2023 11:30 - 22.09.2023 11:45 (CET/CEST)","11279"
"Germany (DE)","22.09.2023 11:45 - 22.09.2023 12:00 (CET/CEST)","11875"
"Germany (DE)","22.09.2023 12:00 - 22.09.2023 12:15 (CET/CEST)","12619"
"Germany (DE)","22.09.2023 12:15 - 22.09.2023 12:30 (CET/CEST)","13254"
"Germany (DE)","22.09.2023 12:30 - 22.09.2023 12:45 (CET/CEST)","13766"
"Germany (DE)","22.09.2023 12:45 - 22.09.2023 13:00 (CET/CEST)","14199"
"Germany (DE)","22.09.2023 13:00 - 22.09.2023 13:15 (CET/CEST)","14549"
"Germany (DE)","22.09.2023 13:15 - 22.09.2023 13:30 (CET/CEST)","14912"
"Germany (DE)","22.09.2023 13:30 - 22.09.2023 13:45 (CET/CEST)","14900"
"Germany (DE)","22.09.2023 13:45 - 22.09.2023 14:00 (CET/CEST)","14763"
"Germany (DE)","22.09.2023 14:00 - 22.09.2023 14:15 (CET/CEST)","14762"
"Germany (DE)","22.09.2023 14:15 - 22.09.2023 14:30 (CET/CEST)","14838"
"Germany (DE)","22.09.2023 14:30 - 22.09.2023 14:45 (CET/CEST)","14957"
"Germany (DE)","22.09.2023 14:45 - 22.09.2023 15:00 (CET/CEST)","14755"
"Germany (DE)","22.09.2023 15:00 - 22.09.2023 15:15 (CET/CEST)","14211"
"Germany (DE)","22.09.2023 15:15 - 22.09.2023 15:30 (CET/CEST)","13646"
"Germany (DE)","22.09.2023 15:30 - 22.09.2023 15:45 (CET/CEST)","12706"
"Germany (DE)","22.09.2023 15:45 - 22.09.2023 16:00 (CET/CEST)","11885"
"Germany (DE)","22.09.2023 16:00 - 22.09.2023 16:15 (CET/CEST)","10866"
"Germany (DE)","22.09.2023 16:15 - 22.09.2023 16:30 (CET/CEST)","9892"
"Germany (DE)","22.09.2023 16:30 - 22.09.2023 16:45 (CET/CEST)","8813"
"Germany (DE)","22.09.2023 16:45 - 22.09.2023 17:00 (CET/CEST)","7712"
"Germany (DE)","22.09.2023 17:00 - 22.09.2023 17:15 (CET/CEST)","6779"
"Germany (DE)","22.09.2023 17:15 - 22.09.2023 17:30 (CET/CEST)","5857"
"Germany (DE)","22.09.2023 17:30 - 22.09.2023 17:45 (CET/CEST)","4773"
"Germany (DE)","22.09.2023 17:45 - 22.09.2023 18:00 (CET/CEST)","3813"
"Germany (DE)","22.09.2023 18:00 - 22.09.2023 18:15 (CET/CEST)","2886"
"Germany (DE)","22.09.2023 18:15 - 22.09.2023 18:30 (CET/CEST)","2018"
"Germany (DE)","22.09.2023 18:30 - 22.09.2023 18:45 (CET/CEST)","1240"
"Germany (DE)","22.09.2023 18:45 - 22.09.2023 19:00 (CET/CEST)","608"
"Germany (DE)","22.09.2023 19:00 - 22.09.2023 19:15 (CET/CEST)","184"
"Germany (DE)","22.09.2023 19:15 - 22.09.2023 19:30 (CET/CEST)","31"
"Germany (DE)","22.09.2023 19:30 - 22.09.2023 19:45 (CET/CEST)","6"
"Germany (DE)","22.09.2023 19:45 - 22.09.2023 20:00 (CET/CEST)","5"
"Germany (DE)","22.09.2023 20:00 - 22.09.2023 20:15 (CET/CEST)","4"
"Germany (DE)","22.09.2023 20:15 - 22.09.2023 20:30 (CET/CEST)","2"
"Germany (DE)","22.09.2023 20:30 - 22.09.2023 20:45 (CET/CEST)","3"
"Germany (DE)","22.09.2023 20:45 - 22.09.2023 21:00 (CET/CEST)","2"
"Germany (DE)","22.09.2023 21:00 - 22.09.2023 21:15 (CET/CEST)","2"
"Germany (DE)","22.09.2023 21:15 - 22.09.2023 21:30 (CET/CEST)","2"
"Germany (DE)","22.09.2023 21:30 - 22.09.2023 21:45 (CET/CEST)","2"
"Germany (DE)","22.09.2023 21:45 - 22.09.2023 22:00 (CET/CEST)","2"
"Germany (DE)","22.09.2023 22:00 - 22.09.2023 22:15 (CET/CEST)","5"
"Germany (DE)","22.09.2023 22:15 - 22.09.2023 22:30 (CET/CEST)","2"
"Germany (DE)","22.09.2023 22:30 - 22.09.2023 22:45 (CET/CEST)","2"
"Germany (DE)","22.09.2023 22:45 - 22.09.2023 23:00 (CET/CEST)","2"
"Germany (DE)","22.09.2023 23:00 - 22.09.2023 23:15 (CET/CEST)","2"
"Germany (DE)","22.09.2023 23:15 - 22.09.2023 23:30 (CET/CEST)","4"
"Germany (DE)","22.09.2023 23:30 - 22.09.2023 23:45 (CET/CEST)","2"
"Germany (DE)","22.09.2023 23:45 - 23.09.2023 00:00 (CET/CEST)","2"
"Germany (DE)","23.09.2023 00:00 - 23.09.2023 00:15 (CET/CEST)","3"
"Germany (DE)","23.09.2023 00:15 - 23.09.2023 00:30 (CET/CEST)","2"
"Germany (DE)","23.09.2023 00:30 - 23.09.2023 00:45 (CET/CEST)","2"
"Germany (DE)","23.09.2023 00:45 - 23.09.2023 01:00 (CET/CEST)","2"
"Germany (DE)","23.09.2023 01:00 - 23.09.2023 01:15 (CET/CEST)","2"
"Germany (DE)","23.09.2023 01:15 - 23.09.2023 01:30 (CET/CEST)","2"
"Germany (DE)","23.09.2023 01:30 - 23.09.2023 01:45 (CET/CEST)","2"
"Germany (DE)","23.09.2023 01:45 - 23.09.2023 02:00 (CET/CEST)","2"
"Germany (DE)","23.09.2023 02:00 - 23.09.2023 02:15 (CET/CEST)","2"
"Germany (DE)","23.09.2023 02:15 - 23.09.2023 02:30 (CET/CEST)","2"
"Germany (DE)","23.09.2023 02:30 - 23.09.2023 02:45 (CET/CEST)","2"
"Germany (DE)","23.09.2023 02:45 - 23.09.2023 03:00 (CET/CEST)","2"
"Germany (DE)","23.09.2023 03:00 - 23.09.2023 03:15 (CET/CEST)","2"
"Germany (DE)","23.09.2023 03:15 - 23.09.2023 03:30 (CET/CEST)","2"
"Germany (DE)","23.09.2023 03:30 - 23.09.2023 03:45 (CET/CEST)","2"
"Germany (DE)","23.09.2023 03:45 - 23.09.2023 04:00 (CET/CEST)","2"
"Germany (DE)","23.09.2023 04:00 - 23.09.2023 04:15 (CET/CEST)","2"
"Germany (DE)","23.09.2023 04:15 - 23.09.2023 04:30 (CET/CEST)","2"
"Germany (DE)","23.09.2023 04:30 - 23.09.2023 04:45 (CET/CEST)","2"
"Germany (DE)","23.09.2023 04:45 - 23.09.2023 05:00 (CET/CEST)","2"
"Germany (DE)","23.09.2023 05:00 - 23.09.2023 05:15 (CET/CEST)","2"
"Germany (DE)","23.09.2023 05:15 - 23.09.2023 05:30 (CET/CEST)","2"
"Germany (DE)","23.09.2023 05:30 - 23.09.2023 05:45 (CET/CEST)","2"
"Germany (DE)","23.09.2023 05:45 - 23.09.2023 06:00 (CET/CEST)","3"
"Germany (DE)","23.09.2023 06:00 - 23.09.2023 06:15 (CET/CEST)","2"
"Germany (DE)","23.09.2023 06:15 - 23.09.2023 06:30 (CET/CEST)","2"
"Germany (DE)","23.09.2023 06:30 - 23.09.2023 06:45 (CET/CEST)","4"
"Germany (DE)","23.09.2023 06:45 - 23.09.2023 07:00 (CET/CEST)","10"
"Germany (DE)","23.09.2023 07:00 - 23.09.2023 07:15 (CET/CEST)","64"
"Germany (DE)","23.09.2023 07:15 - 23.09.2023 07:30 (CET/CEST)","322"
"Germany (DE)","23.09.2023 07:30 - 23.09.2023 07:45 (CET/CEST)","986"
"Germany (DE)","23.09.2023 07:45 - 23.09.2023 08:00 (CET/CEST)","1938"
"Germany (DE)","23.09.2023 08:00 - 23.09.2023 08:15 (CET/CEST)","3185"
"Germany (DE)","23.09.2023 08:15 - 23.09.2023 08:30 (CET/CEST)","4565"
"Germany (DE)","23.09.2023 08:30 - 23.09.2023 08:45 (CET/CEST)","6037"
"Germany (DE)","23.09.2023 08:45 - 23.09.2023 09:00 (CET/CEST)","7678"
"Germany (DE)","23.09.2023 09:00 - 23.09.2023 09:15 (CET/CEST)","9358"
"Germany (DE)","23.09.2023 09:15 - 23.09.2023 09:30 (CET/CEST)","10969"
"Germany (DE)","23.09.2023 09:30 - 23.09.2023 09:45 (CET/CEST)","12565"
"Germany (DE)","23.09.2023 09:45 - 23.09.2023 10:00 (CET/CEST)","14173"
"Germany (DE)","23.09.2023 10:00 - 23.09.2023 10:15 (CET/CEST)","15670"
"Germany (DE)","23.09.2023 10:15 - 23.09.2023 10:30 (CET/CEST)","16978"
"Germany (DE)","23.09.2023 10:30 - 23.09.2023 10:45 (CET/CEST)","18103"
"Germany (DE)","23.09.2023 10:45 - 23.09.2023 11:00 (CET/CEST)","19287"
"Germany (DE)","23.09.2023 11:00 - 23.09.2023 11:15 (CET/CEST)","20205"
"Germany (DE)","23.09.2023 11:15 - 23.09.2023 11:30 (CET/CEST)","21057"
"Germany (DE)","23.09.2023 11:30 - 23.09.2023 11:45 (CET/CEST)","21847"
"Germany (DE)","23.09.2023 11:45 - 23.09.2023 12:00 (CET/CEST)","22041"
"Germany (DE)","23.09.2023 12:00 - 23.09.2023 12:15 (CET/CEST)","22602"
"Germany (DE)","23.09.2023 12:15 - 23.09.2023 12:30 (CET/CEST)","22666"
"Germany (DE)","23.09.2023 12:30 - 23.09.2023 12:45 (CET/CEST)","23056"
"Germany (DE)","23.09.2023 12:45 - 23.09.2023 13:00 (CET/CEST)","23194"
"Germany (DE)","23.09.2023 13:00 - 23.09.2023 13:15 (CET/CEST)","23199"
"Germany (DE)","23.09.2023 13:15 - 23.09.2023 13:30 (CET/CEST)","22950"
"Germany (DE)","23.09.2023 13:30 - 23.09.2023 13:45 (CET/CEST)","22752"
"Germany (DE)","23.09.2023 13:45 - 23.09.2023 14:00 (CET/CEST)","22411"
"Germany (DE)","23.09.2023 14:00 - 23.09.2023 14:15 (CET/CEST)","22071"
"Germany (DE)","23.09.2023 14:15 - 23.09.2023 14:30 (CET/CEST)","21483"
"Germany (DE)","23.09.2023 14:30 - 23.09.2023 14:45 (CET/CEST)","20720"
"Germany (DE)","23.09.2023 14:45 - 23.09.2023 15:00 (CET/CEST)","19824"
"Germany (DE)","23.09.2023 15:00 - 23.09.2023 15:15 (CET/CEST)","18954"
"Germany (DE)","23.09.2023 15:15 - 23.09.2023 15:30 (CET/CEST)","18013"
"Germany (DE)","23.09.2023 15:30 - 23.09.2023 15:45 (CET/CEST)","16836"
"Germany (DE)","23.09.2023 15:45 - 23.09.2023 16:00 (CET/CEST)","15835"
"Germany (DE)","23.09.2023 16:00 - 23.09.2023 16:15 (CET/CEST)","14441"
"Germany (DE)","23.09.2023 16:15 - 23.09.2023 16:30 (CET/CEST)","13115"
"Germany (DE)","23.09.2023 16:30 - 23.09.2023 16:45 (CET/CEST)","11877"
"Germany (DE)","23.09.2023 16:45 - 23.09.2023 17:00 (CET/CEST)","10631"
"Germany (DE)","23.09.2023 17:00 - 23.09.2023 17:15 (CET/CEST)","9181"
"Germany (DE)","23.09.2023 17:15 - 23.09.2023 17:30 (CET/CEST)","7795"
"Germany (DE)","23.09.2023 17:30 - 23.09.2023 17:45 (CET/CEST)","6231"
"Germany (DE)","23.09.2023 17:45 - 23.09.2023 18:00 (CET/CEST)","4707"
"Germany (DE)","23.09.2023 18:00 - 23.09.2023 18:15 (CET/CEST)","3373"
"Germany (DE)","23.09.2023 18:15 - 23.09.2023 18:30 (CET/CEST)","2189"
"Germany (DE)","23.09.2023 18:30 - 23.09.2023 18:45 (CET/CEST)","1238"
"Germany (DE)","23.09.2023 18:45 - 23.09.2023 19:00 (CET/CEST)","571"
"Germany (DE)","23.09.2023 19:00 - 23.09.2023 19:15 (CET/CEST)","167"
"Germany (DE)","23.09.2023 19:15 - 23.09.2023 19:30 (CET/CEST)","33"
"Germany (DE)","23.09.2023 19:30 - 23.09.2023 19:45 (CET/CEST)","10"
"Germany (DE)","23.09.2023 19:45 - 23.09.2023 20:00 (CET/CEST)","5"
"Germany (DE)","23.09.2023 20:00 - 23.09.2023 20:15 (CET/CEST)","9"
"Germany (DE)","23.09.2023 20:15 - 23.09.2023 20:30 (CET/CEST)","6"
"Germany (DE)","23.09.2023 20:30 - 23.09.2023 20:45 (CET/CEST)","7"
"Germany (DE)","23.09.2023 20:45 - 23.09.2023 21:00 (CET/CEST)","3"
"Germany (DE)","23.09.2023 21:00 - 23.09.2023 21:15 (CET/CEST)","3"
"Germany (DE)","23.09.2023 21:15 - 23.09.2023 21:30 (CET/CEST)","3"
"Germany (DE)","23.09.2023 21:30 - 23.09.2023 21:45 (CET/CEST)","3"
"Germany (DE)","23.09.2023 21:45 - 23.09.2023 22:00 (CET/CEST)","3"
