"Area","MTU","Solar  - Actual Aggregated [MW]"
"Germany (DE)","31.07.2016 12:00 - 31.07.2016 12:15 (CET/CEST)","10532"
"Germany (DE)","31.07.2016 12:15 - 31.07.2016 12:30 (CET/CEST)","10486"
"Germany (DE)","31.07.2016 12:30 - 31.07.2016 12:45 (CET/CEST)","10733"
"Germany (DE)","31.07.2016 12:45 - 31.07.2016 13:00 (CET/CEST)","10854"
"Germany (DE)","31.07.2016 13:00 - 31.07.2016 13:15 (CET/CEST)","10852"
"Germany (DE)","31.07.2016 13:15 - 31.07.2016 13:30 (CET/CEST)","10945"
"Germany (DE)","31.07.2016 13:30 - 31.07.2016 13:45 (CET/CEST)","10679"
"Germany (DE)","31.07.2016 13:45 - 31.07.2016 14:00 (CET/CEST)","10177"
"Germany (DE)","31.07.2016 14:00 - 31.07.2016 14:15 (CET/CEST)","9828"
"Germany (DE)","31.07.2016 14:15 - 31.07.2016 14:30 (CET/CEST)","9415"
"Germany (DE)","31.07.2016 14:30 - 31.07.2016 14:45 (CET/CEST)","9467"
"Germany (DE)","31.07.2016 14:45 - 31.07.2016 15:00 (CET/CEST)","9284"
"Germany (DE)","31.07.2016 15:00 - 31.07.2016 15:15 (CET/CEST)","9160"
"Germany (DE)","31.07.2016 15:15 - 31.07.2016 15:30 (CET/CEST)","9267"
"Germany (DE)","31.07.2016 15:30 - 31.07.2016 15:45 (CET/CEST)","9145"
"Germany (DE)","31.07.2016 15:45 - 31.07.2016 16:00 (CET/CEST)","8822"
"Germany (DE)","31.07.2016 16:00 - 31.07.2016 16:15 (CET/CEST)","8484"
"Germany (DE)","31.07.2016 16:15 - 31.07.2016 16:30 (CET/CEST)","8101"
"Germany (DE)","31.07.2016 16:30 - 31.07.2016 16:45 (CET/CEST)","7787"
"Germany (DE)","31.07.2016 16:45 - 31.07.2016 17:00 (CET/CEST)","7524"
"Germany (DE)","31.07.2016 17:00 - 31.07.2016 17:15 (CET/CEST)","7411"
"Germany (DE)","31.07.2016 17:15 - 31.07.2016 17:30 (CET/CEST)","7114"
"Germany (DE)","31.07.2016 17:30 - 31.07.2016 17:45 (CET/CEST)","6578"
"Germany (DE)","31.07.2016 17:45 - 31.07.2016 18:00 (CET/CEST)","6097"
"Germany (DE)","31.07.2016 18:00 - 31.07.2016 18:15 (CET/CEST)","5529"
"Germany (DE)","31.07.2016 18:15 - 31.07.2016 18:30 (CET/CEST)","4916"
"Germany (DE)","31.07.2016 18:30 - 31.07.2016 18:45 (CET/CEST)","4198"
"Germany (DE)","31.07.2016 18:45 - 31.07.2016 19:00 (CET/CEST)","3598"
"Germany (DE)","31.07.2016 19:00 - 31.07.2016 19:15 (CET/CEST)","3027"
"Germany (DE)","31.07.2016 19:15 - 31.07.2016 19:30 (CET/CEST)","2439"
"Germany (DE)","31.07.2016 19:30 - 31.07.2016 19:45 (CET/CEST)","1941"
"Germany (DE)","31.07.2016 19:45 - 31.07.2016 20:00 (CET/CEST)","1472"
"Germany (DE)","31.07.2016 20:00 - 31.07.2016 20:15 (CET/CEST)","994"
"Germany (DE)","31.07.2016 20:15 - 31.07.2016 20:30 (CET/CEST)","620"
"Germany (DE)","31.07.2016 20:30 - 31.07.2016 20:45 (CET/CEST)","330"
"Germany (DE)","31.07.2016 20:45 - 31.07.2016 21:00 (CET/CEST)","139"
"Germany (DE)","31.07.2016 21:00 - 31.07.2016 21:15 (CET/CEST)","43"
"Germany (DE)","31.07.2016 21:15 - 31.07.2016 21:30 (CET/CEST)","2"
"Germany (DE)","31.07.2016 21:30 - 31.07.2016 21:45 (CET/CEST)","0"
"Germany (DE)","31.07.2016 21:45 - 31.07.2016 22:00 (CET/CEST)","0"
"Germany (DE)","31.07.2016 22:00 - 31.07.2016 22:15 (CET/CEST)","0"
"Germany (DE)","31.07.2016 22:15 - 31.07.2016 22:30 (CET/CEST)","0"
"Germany (DE)","31.07.2016 22:30 - 31.07.2016 22:45 (CET/CEST)","0"
"Germany (DE)","31.07.2016 22:45 - 31.07.2016 23:00 (CET/CEST)","0"
"Germany (DE)","31.07.2016 23:00 - 31.07.2016 23:15 (CET/CEST)","0"
"Germany (DE)","31.07.2016 23:15 - 31.07.2016 23:30 (CET/CEST)","0"
"Germany (DE)","31.07.2016 23:30 - 31.07.2016 23:45 (CET/CEST)","0"
"Germany (DE)","31.07.2016 23:45 - 01.08.2016 00:00 (CET/CEST)","0"
"Germany (DE)","01.08.2016 00:00 - 01.08.2016 00:15 (CET/CEST)","0"
"Germany (DE)","01.08.2016 00:15 - 01.08.2016 00:30 (CET/CEST)","0"
"Germany (DE)","01.08.2016 00:30 - 01.08.2016 00:45 (CET/CEST)","0"
"Germany (DE)","01.08.2016 00:45 - 01.08.2016 01:00 (CET/CEST)","0"
"Germany (DE)","01.08.2016 01:00 - 01.08.2016 01:15 (CET/CEST)","0"
"Germany (DE)","01.08.2016 01:15 - 01.08.2016 01:30 (CET/CEST)","0"
"Germany (DE)","01.08.2016 01:30 - 01.08.2016 01:45 (CET/CEST)","0"
"Germany (DE)","01.08.2016 01:45 - 01.08.2016 02:00 (CET/CEST)","0"
"Germany (DE)","01.08.2016 02:00 - 01.08.2016 02:15 (CET/CEST)","0"
"Germany (DE)","01.08.2016 02:15 - 01.08.2016 02:30 (CET/CEST)","0"
"Germany (DE)","01.08.2016 02:30 - 01.08.2016 02:45 (CET/CEST)","0"
"Germany (DE)","01.08.2016 02:45 - 01.08.2016 03:00 (CET/CEST)","0"
"Germany (DE)","01.08.2016 03:00 - 01.08.2016 03:15 (CET/CEST)","0"
"Germany (DE)","01.08.2016 03:15 - 01.08.2016 03:30 (CET/CEST)","0"
"Germany (DE)","01.08.2016 03:30 - 01.08.2016 03:45 (CET/CEST)","0"
"Germany (DE)","01.08.2016 03:45 - 01.08.2016 04:00 (CET/CEST)","0"
"Germany (DE)","01.08.2016 04:00 - 01.08.2016 04:15 (CET/CEST)","0"
"Germany (DE)","01.08.2016 04:15 - 01.08.2016 04:30 (CET/CEST)","0"
"Germany (DE)","01.08.2016 04:30 - 01.08.2016 04:45 (CET/CEST)","0"
"Germany (DE)","01.08.2016 04:45 - 01.08.2016 05:00 (CET/CEST)","0"
"Germany (DE)","01.08.2016 05:00 - 01.08.2016 05:15 (CET/CEST)","0"
"Germany (DE)","01.08.2016 05:15 - 01.08.2016 05:30 (CET/CEST)","6"
"Germany (DE)","01.08.2016 05:30 - 01.08.2016 05:45 (CET/CEST)","31"
"Germany (DE)","01.08.2016 05:45 - 01.08.2016 06:00 (CET/CEST)","97"
"Germany (DE)","01.08.2016 06:00 - 01.08.2016 06:15 (CET/CEST)","301"
"Germany (DE)","01.08.2016 06:15 - 01.08.2016 06:30 (CET/CEST)","607"
"Germany (DE)","01.08.2016 06:30 - 01.08.2016 06:45 (CET/CEST)","1059"
"Germany (DE)","01.08.2016 06:45 - 01.08.2016 07:00 (CET/CEST)","1648"
"Germany (DE)","01.08.2016 07:00 - 01.08.2016 07:15 (CET/CEST)","2415"
"Germany (DE)","01.08.2016 07:15 - 01.08.2016 07:30 (CET/CEST)","3268"
"Germany (DE)","01.08.2016 07:30 - 01.08.2016 07:45 (CET/CEST)","4291"
"Germany (DE)","01.08.2016 07:45 - 01.08.2016 08:00 (CET/CEST)","5404"
"Germany (DE)","01.08.2016 08:00 - 01.08.2016 08:15 (CET/CEST)","6600"
"Germany (DE)","01.08.2016 08:15 - 01.08.2016 08:30 (CET/CEST)","7850"
"Germany (DE)","01.08.2016 08:30 - 01.08.2016 08:45 (CET/CEST)","9193"
"Germany (DE)","01.08.2016 08:45 - 01.08.2016 09:00 (CET/CEST)","10364"
"Germany (DE)","01.08.2016 09:00 - 01.08.2016 09:15 (CET/CEST)","11816"
"Germany (DE)","01.08.2016 09:15 - 01.08.2016 09:30 (CET/CEST)","13113"
"Germany (DE)","01.08.2016 09:30 - 01.08.2016 09:45 (CET/CEST)","14344"
"Germany (DE)","01.08.2016 09:45 - 01.08.2016 10:00 (CET/CEST)","15449"
"Germany (DE)","01.08.2016 10:00 - 01.08.2016 10:15 (CET/CEST)","16497"
"Germany (DE)","01.08.2016 10:15 - 01.08.2016 10:30 (CET/CEST)","17232"
"Germany (DE)","01.08.2016 10:30 - 01.08.2016 10:45 (CET/CEST)","17836"
"Germany (DE)","01.08.2016 10:45 - 01.08.2016 11:00 (CET/CEST)","18360"
"Germany (DE)","01.08.2016 11:00 - 01.08.2016 11:15 (CET/CEST)","18950"
"Germany (DE)","01.08.2016 11:15 - 01.08.2016 11:30 (CET/CEST)","19298"
"Germany (DE)","01.08.2016 11:30 - 01.08.2016 11:45 (CET/CEST)","19465"
"Germany (DE)","01.08.2016 11:45 - 01.08.2016 12:00 (CET/CEST)","19735"
"Germany (DE)","01.08.2016 12:00 - 01.08.2016 12:15 (CET/CEST)","19851"
"Germany (DE)","01.08.2016 12:15 - 01.08.2016 12:30 (CET/CEST)","19699"
"Germany (DE)","01.08.2016 12:30 - 01.08.2016 12:45 (CET/CEST)","19799"
"Germany (DE)","01.08.2016 12:45 - 01.08.2016 13:00 (CET/CEST)","19892"
"Germany (DE)","01.08.2016 13:00 - 01.08.2016 13:15 (CET/CEST)","19661"
"Germany (DE)","01.08.2016 13:15 - 01.08.2016 13:30 (CET/CEST)","19456"
"Germany (DE)","01.08.2016 13:30 - 01.08.2016 13:45 (CET/CEST)","19420"
"Germany (DE)","01.08.2016 13:45 - 01.08.2016 14:00 (CET/CEST)","19172"
"Germany (DE)","01.08.2016 14:00 - 01.08.2016 14:15 (CET/CEST)","19248"
"Germany (DE)","01.08.2016 14:15 - 01.08.2016 14:30 (CET/CEST)","18855"
"Germany (DE)","01.08.2016 14:30 - 01.08.2016 14:45 (CET/CEST)","18492"
"Germany (DE)","01.08.2016 14:45 - 01.08.2016 15:00 (CET/CEST)","17987"
"Germany (DE)","01.08.2016 15:00 - 01.08.2016 15:15 (CET/CEST)","17632"
"Germany (DE)","01.08.2016 15:15 - 01.08.2016 15:30 (CET/CEST)","16702"
"Germany (DE)","01.08.2016 15:30 - 01.08.2016 15:45 (CET/CEST)","16210"
"Germany (DE)","01.08.2016 15:45 - 01.08.2016 16:00 (CET/CEST)","15259"
"Germany (DE)","01.08.2016 16:00 - 01.08.2016 16:15 (CET/CEST)","14621"
"Germany (DE)","01.08.2016 16:15 - 01.08.2016 16:30 (CET/CEST)","13907"
"Germany (DE)","01.08.2016 16:30 - 01.08.2016 16:45 (CET/CEST)","13297"
"Germany (DE)","01.08.2016 16:45 - 01.08.2016 17:00 (CET/CEST)","12397"
"Germany (DE)","01.08.2016 17:00 - 01.08.2016 17:15 (CET/CEST)","11466"
"Germany (DE)","01.08.2016 17:15 - 01.08.2016 17:30 (CET/CEST)","10606"
"Germany (DE)","01.08.2016 17:30 - 01.08.2016 17:45 (CET/CEST)","9674"
"Germany (DE)","01.08.2016 17:45 - 01.08.2016 18:00 (CET/CEST)","8600"
"Germany (DE)","01.08.2016 18:00 - 01.08.2016 18:15 (CET/CEST)","7676"
"Germany (DE)","01.08.2016 18:15 - 01.08.2016 18:30 (CET/CEST)","6890"
"Germany (DE)","01.08.2016 18:30 - 01.08.2016 18:45 (CET/CEST)","6076"
"Germany (DE)","01.08.2016 18:45 - 01.08.2016 19:00 (CET/CEST)","5082"
"Germany (DE)","01.08.2016 19:00 - 01.08.2016 19:15 (CET/CEST)","4141"
"Germany (DE)","01.08.2016 19:15 - 01.08.2016 19:30 (CET/CEST)","3268"
"Germany (DE)","01.08.2016 19:30 - 01.08.2016 19:45 (CET/CEST)","2531"
"Germany (DE)","01.08.2016 19:45 - 01.08.2016 20:00 (CET/CEST)","1815"
"Germany (DE)","01.08.2016 20:00 - 01.08.2016 20:15 (CET/CEST)","1183"
"Germany (DE)","01.08.2016 20:15 - 01.08.2016 20:30 (CET/CEST)","673"
"Germany (DE)","01.08.2016 20:30 - 01.08.2016 20:45 (CET/CEST)","322"
"Germany (DE)","01.08.2016 20:45 - 01.08.2016 21:00 (CET/CEST)","110"
"Germany (DE)","01.08.2016 21:00 - 01.08.2016 21:15 (CET/CEST)","36"
"Germany (DE)","01.08.2016 21:15 - 01.08.2016 21:30 (CET/CEST)","0"
"Germany (DE)","01.08.2016 21:30 - 01.08.2016 21:45 (CET/CEST)","0"
"Germany (DE)","01.08.2016 21:45 - 01.08.2016 22:00 (CET/CEST)","0"
"Germany (DE)","01.08.2016 22:00 - 01.08.2016 22:15 (CET/CEST)","0"
"Germany (DE)","01.08.2016 22:15 - 01.08.2016 22:30 (CET/CEST)","0"
"Germany (DE)","01.08.2016 22:30 - 01.08.2016 22:45 (CET/CEST)","0"
"Germany (DE)","01.08.2016 22:45 - 01.08.2016 23:00 (CET/CEST)","0"
"Germany (DE)","01.08.2016 23:00 - 01.08.2016 23:15 (CET/CEST)","0"
"Germany (DE)","01.08.2016 23:15 - 01.08.2016 23:30 (CET/CEST)","0"
"Germany (DE)","01.08.2016 23:30 - 01.08.2016 23:45 (CET/CEST)","0"
"Germany (DE)","01.08.2016 23:45 - 02.08.2016 00:00 (CET/CEST)","0"
"Germany (DE)","02.08.2016 00:00 - 02.08.2016 00:15 (CET/CEST)","0"
"Germany (DE)","02.08.2016 00:15 - 02.08.2016 00:30 (CET/CEST)","0"
"Germany (DE)","02.08.2016 00:30 - 02.08.2016 00:45 (CET/CEST)","0"
"Germany (DE)","02.08.2016 00:45 - 02.08.2016 01:00 (CET/CEST)","0"
"Germany (DE)","02.08.2016 01:00 - 02.08.2016 01:15 (CET/CEST)","0"
"Germany (DE)","02.08.2016 01:15 - 02.08.2016 01:30 (CET/CEST)","0"
"Germany (DE)","02.08.2016 01:30 - 02.08.2016 01:45 (CET/CEST)","0"
"Germany (DE)","02.08.2016 01:45 - 02.08.2016 02:00 (CET/CEST)","0"
"Germany (DE)","02.08.2016 02:00 - 02.08.2016 02:15 (CET/CEST)","0"
"Germany (DE)","02.08.2016 02:15 - 02.08.2016 02:30 (CET/CEST)","0"
"Germany (DE)","02.08.2016 02:30 - 02.08.2016 02:45 (CET/CEST)","0"
"Germany (DE)","02.08.2016 02:45 - 02.08.2016 03:00 (CET/CEST)","0"
"Germany (DE)","02.08.2016 03:00 - 02.08.2016 03:15 (CET/CEST)","0"
"Germany (DE)","02.08.2016 03:15 - 02.08.2016 03:30 (CET/CEST)","0"
"Germany (DE)","02.08.2016 03:30 - 02.08.2016 03:45 (CET/CEST)","0"
"Germany (DE)","02.08.2016 03:45 - 02.08.2016 04:00 (CET/CEST)","0"
"Germany (DE)","02.08.2016 04:00 - 02.08.2016 04:15 (CET/CEST)","0"
"Germany (DE)","02.08.2016 04:15 - 02.08.2016 04:30 (CET/CEST)","0"
"Germany (DE)","02.08.2016 04:30 - 02.08.2016 04:45 (CET/CEST)","0"
"Germany (DE)","02.08.2016 04:45 - 02.08.2016 05:00 (CET/CEST)","0"
"Germany (DE)","02.08.2016 05:00 - 02.08.2016 05:15 (CET/CEST)","0"
"Germany (DE)","02.08.2016 05:15 - 02.08.2016 05:30 (CET/CEST)","4"
"Germany (DE)","02.08.2016 05:30 - 02.08.2016 05:45 (CET/CEST)","18"
"Germany (DE)","02.08.2016 05:45 - 02.08.2016 06:00 (CET/CEST)","56"
"Germany (DE)","02.08.2016 06:00 - 02.08.2016 06:15 (CET/CEST)","176"
"Germany (DE)","02.08.2016 06:15 - 02.08.2016 06:30 (CET/CEST)","372"
"Germany (DE)","02.08.2016 06:30 - 02.08.2016 06:45 (CET/CEST)","633"
"Germany (DE)","02.08.2016 06:45 - 02.08.2016 07:00 (CET/CEST)","968"
"Germany (DE)","02.08.2016 07:00 - 02.08.2016 07:15 (CET/CEST)","1395"
"Germany (DE)","02.08.2016 07:15 - 02.08.2016 07:30 (CET/CEST)","1873"
"Germany (DE)","02.08.2016 07:30 - 02.08.2016 07:45 (CET/CEST)","2437"
"Germany (DE)","02.08.2016 07:45 - 02.08.2016 08:00 (CET/CEST)","3026"
"Germany (DE)","02.08.2016 08:00 - 02.08.2016 08:15 (CET/CEST)","3403"
"Germany (DE)","02.08.2016 08:15 - 02.08.2016 08:30 (CET/CEST)","4017"
"Germany (DE)","02.08.2016 08:30 - 02.08.2016 08:45 (CET/CEST)","4445"
"Germany (DE)","02.08.2016 08:45 - 02.08.2016 09:00 (CET/CEST)","4975"
"Germany (DE)","02.08.2016 09:00 - 02.08.2016 09:15 (CET/CEST)","5422"
"Germany (DE)","02.08.2016 09:15 - 02.08.2016 09:30 (CET/CEST)","6063"
"Germany (DE)","02.08.2016 09:30 - 02.08.2016 09:45 (CET/CEST)","6630"
"Germany (DE)","02.08.2016 09:45 - 02.08.2016 10:00 (CET/CEST)","7159"
"Germany (DE)","02.08.2016 10:00 - 02.08.2016 10:15 (CET/CEST)","7679"
"Germany (DE)","02.08.2016 10:15 - 02.08.2016 10:30 (CET/CEST)","8029"
"Germany (DE)","02.08.2016 10:30 - 02.08.2016 10:45 (CET/CEST)","8474"
"Germany (DE)","02.08.2016 10:45 - 02.08.2016 11:00 (CET/CEST)","8825"
"Germany (DE)","02.08.2016 11:00 - 02.08.2016 11:15 (CET/CEST)","9201"
"Germany (DE)","02.08.2016 11:15 - 02.08.2016 11:30 (CET/CEST)","9476"
"Germany (DE)","02.08.2016 11:30 - 02.08.2016 11:45 (CET/CEST)","9576"
"Germany (DE)","02.08.2016 11:45 - 02.08.2016 12:00 (CET/CEST)","9751"
"Germany (DE)","02.08.2016 12:00 - 02.08.2016 12:15 (CET/CEST)","10641"
"Germany (DE)","02.08.2016 12:15 - 02.08.2016 12:30 (CET/CEST)","10699"
"Germany (DE)","02.08.2016 12:30 - 02.08.2016 12:45 (CET/CEST)","10606"
"Germany (DE)","02.08.2016 12:45 - 02.08.2016 13:00 (CET/CEST)","10502"
"Germany (DE)","02.08.2016 13:00 - 02.08.2016 13:15 (CET/CEST)","10454"
"Germany (DE)","02.08.2016 13:15 - 02.08.2016 13:30 (CET/CEST)","10024"
"Germany (DE)","02.08.2016 13:30 - 02.08.2016 13:45 (CET/CEST)","9615"
"Germany (DE)","02.08.2016 13:45 - 02.08.2016 14:00 (CET/CEST)","9236"
"Germany (DE)","02.08.2016 14:00 - 02.08.2016 14:15 (CET/CEST)","9109"
"Germany (DE)","02.08.2016 14:15 - 02.08.2016 14:30 (CET/CEST)","8777"
"Germany (DE)","02.08.2016 14:30 - 02.08.2016 14:45 (CET/CEST)","8554"
"Germany (DE)","02.08.2016 14:45 - 02.08.2016 15:00 (CET/CEST)","8404"
"Germany (DE)","02.08.2016 15:00 - 02.08.2016 15:15 (CET/CEST)","8168"
"Germany (DE)","02.08.2016 15:15 - 02.08.2016 15:30 (CET/CEST)","7937"
"Germany (DE)","02.08.2016 15:30 - 02.08.2016 15:45 (CET/CEST)","7623"
"Germany (DE)","02.08.2016 15:45 - 02.08.2016 16:00 (CET/CEST)","7129"
"Germany (DE)","02.08.2016 16:00 - 02.08.2016 16:15 (CET/CEST)","6770"
"Germany (DE)","02.08.2016 16:15 - 02.08.2016 16:30 (CET/CEST)","6287"
"Germany (DE)","02.08.2016 16:30 - 02.08.2016 16:45 (CET/CEST)","5990"
"Germany (DE)","02.08.2016 16:45 - 02.08.2016 17:00 (CET/CEST)","5420"
"Germany (DE)","02.08.2016 17:00 - 02.08.2016 17:15 (CET/CEST)","4988"
"Germany (DE)","02.08.2016 17:15 - 02.08.2016 17:30 (CET/CEST)","4449"
"Germany (DE)","02.08.2016 17:30 - 02.08.2016 17:45 (CET/CEST)","3924"
"Germany (DE)","02.08.2016 17:45 - 02.08.2016 18:00 (CET/CEST)","3614"
"Germany (DE)","02.08.2016 18:00 - 02.08.2016 18:15 (CET/CEST)","3157"
"Germany (DE)","02.08.2016 18:15 - 02.08.2016 18:30 (CET/CEST)","2697"
"Germany (DE)","02.08.2016 18:30 - 02.08.2016 18:45 (CET/CEST)","2353"
"Germany (DE)","02.08.2016 18:45 - 02.08.2016 19:00 (CET/CEST)","1969"
"Germany (DE)","02.08.2016 19:00 - 02.08.2016 19:15 (CET/CEST)","1581"
"Germany (DE)","02.08.2016 19:15 - 02.08.2016 19:30 (CET/CEST)","1235"
"Germany (DE)","02.08.2016 19:30 - 02.08.2016 19:45 (CET/CEST)","934"
"Germany (DE)","02.08.2016 19:45 - 02.08.2016 20:00 (CET/CEST)","678"
"Germany (DE)","02.08.2016 20:00 - 02.08.2016 20:15 (CET/CEST)","441"
"Germany (DE)","02.08.2016 20:15 - 02.08.2016 20:30 (CET/CEST)","259"
"Germany (DE)","02.08.2016 20:30 - 02.08.2016 20:45 (CET/CEST)","128"
"Germany (DE)","02.08.2016 20:45 - 02.08.2016 21:00 (CET/CEST)","45"
"Germany (DE)","02.08.2016 21:00 - 02.08.2016 21:15 (CET/CEST)","13"
"Germany (DE)","02.08.2016 21:15 - 02.08.2016 21:30 (CET/CEST)","0"
"Germany (DE)","02.08.2016 21:30 - 02.08.2016 21:45 (CET/CEST)","0"
"Germany (DE)","02.08.2016 21:45 - 02.08.2016 22:00 (CET/CEST)","0"
"Germany (DE)","02.08.2016 22:00 - 02.08.2016 22:15 (CET/CEST)","0"
"Germany (DE)","02.08.2016 22:15 - 02.08.2016 22:30 (CET/CEST)","0"
"Germany (DE)","02.08.2016 22:30 - 02.08.2016 22:45 (CET/CEST)","0"
"Germany (DE)","02.08.2016 22:45 - 02.08.2016 23:00 (CET/CEST)","0"
"Germany (DE)","02.08.2016 23:00 - 02.08.2016 23:15 (CET/CEST)","0"
"Germany (DE)","02.08.2016 23:15 - 02.08.2016 23:30 (CET/CEST)","0"
"Germany (DE)","02.08.2016 23:30 - 02.08.2016 23:45 (CET/CEST)","0"
"Germany (DE)","02.08.2016 23:45 - 03.08.2016 00:00 (CET/CEST)","0"
"Germany (DE)","03.08.2016 00:00 - 03.08.2016 00:15 (CET/CEST)","0"
"Germany (DE)","03.08.2016 00:15 - 03.08.2016 00:30 (CET/CEST)","0"
"Germany (DE)","03.08.2016 00:30 - 03.08.2016 00:45 (CET/CEST)","0"
"Germany (DE)","03.08.2016 00:45 - 03.08.2016 01:00 (CET/CEST)","0"
"Germany (DE)","03.08.2016 01:00 - 03.08.2016 01:15 (CET/CEST)","0"
"Germany (DE)","03.08.2016 01:15 - 03.08.2016 01:30 (CET/CEST)","0"
"Germany (DE)","03.08.2016 01:30 - 03.08.2016 01:45 (CET/CEST)","0"
"Germany (DE)","03.08.2016 01:45 - 03.08.2016 02:00 (CET/CEST)","0"
"Germany (DE)","03.08.2016 02:00 - 03.08.2016 02:15 (CET/CEST)","0"
"Germany (DE)","03.08.2016 02:15 - 03.08.2016 02:30 (CET/CEST)","0"
"Germany (DE)","03.08.2016 02:30 - 03.08.2016 02:45 (CET/CEST)","0"
"Germany (DE)","03.08.2016 02:45 - 03.08.2016 03:00 (CET/CEST)","0"
"Germany (DE)","03.08.2016 03:00 - 03.08.2016 03:15 (CET/CEST)","0"
"Germany (DE)","03.08.2016 03:15 - 03.08.2016 03:30 (CET/CEST)","0"
"Germany (DE)","03.08.2016 03:30 - 03.08.2016 03:45 (CET/CEST)","0"
"Germany (DE)","03.08.2016 03:45 - 03.08.2016 04:00 (CET/CEST)","0"
"Germany (DE)","03.08.2016 04:00 - 03.08.2016 04:15 (CET/CEST)","0"
"Germany (DE)","03.08.2016 04:15 - 03.08.2016 04:30 (CET/CEST)","0"
"Germany (DE)","03.08.2016 04:30 - 03.08.2016 04:45 (CET/CEST)","0"
"Germany (DE)","03.08.2016 04:45 - 03.08.2016 05:00 (CET/CEST)","0"
"Germany (DE)","03.08.2016 05:00 - 03.08.2016 05:15 (CET/CEST)","0"
"Germany (DE)","03.08.2016 05:15 - 03.08.2016 05:30 (CET/CEST)","2"
"Germany (DE)","03.08.2016 05:30 - 03.08.2016 05:45 (CET/CEST)","8"
"Germany (DE)","03.08.2016 05:45 - 03.08.2016 06:00 (CET/CEST)","27"
"Germany (DE)","03.08.2016 06:00 - 03.08.2016 06:15 (CET/CEST)","91"
"Germany (DE)","03.08.2016 06:15 - 03.08.2016 06:30 (CET/CEST)","255"
"Germany (DE)","03.08.2016 06:30 - 03.08.2016 06:45 (CET/CEST)","454"
"Germany (DE)","03.08.2016 06:45 - 03.08.2016 07:00 (CET/CEST)","761"
"Germany (DE)","03.08.2016 07:00 - 03.08.2016 07:15 (CET/CEST)","1145"
"Germany (DE)","03.08.2016 07:15 - 03.08.2016 07:30 (CET/CEST)","1592"
"Germany (DE)","03.08.2016 07:30 - 03.08.2016 07:45 (CET/CEST)","2146"
"Germany (DE)","03.08.2016 07:45 - 03.08.2016 08:00 (CET/CEST)","2737"
"Germany (DE)","03.08.2016 08:00 - 03.08.2016 08:15 (CET/CEST)","3392"
"Germany (DE)","03.08.2016 08:15 - 03.08.2016 08:30 (CET/CEST)","4084"
"Germany (DE)","03.08.2016 08:30 - 03.08.2016 08:45 (CET/CEST)","4795"
"Germany (DE)","03.08.2016 08:45 - 03.08.2016 09:00 (CET/CEST)","5364"
"Germany (DE)","03.08.2016 09:00 - 03.08.2016 09:15 (CET/CEST)","6046"
"Germany (DE)","03.08.2016 09:15 - 03.08.2016 09:30 (CET/CEST)","6600"
"Germany (DE)","03.08.2016 09:30 - 03.08.2016 09:45 (CET/CEST)","7413"
"Germany (DE)","03.08.2016 09:45 - 03.08.2016 10:00 (CET/CEST)","8054"
"Germany (DE)","03.08.2016 10:00 - 03.08.2016 10:15 (CET/CEST)","8666"
"Germany (DE)","03.08.2016 10:15 - 03.08.2016 10:30 (CET/CEST)","9383"
"Germany (DE)","03.08.2016 10:30 - 03.08.2016 10:45 (CET/CEST)","10046"
"Germany (DE)","03.08.2016 10:45 - 03.08.2016 11:00 (CET/CEST)","10467"
"Germany (DE)","03.08.2016 11:00 - 03.08.2016 11:15 (CET/CEST)","11074"
"Germany (DE)","03.08.2016 11:15 - 03.08.2016 11:30 (CET/CEST)","11439"
"Germany (DE)","03.08.2016 11:30 - 03.08.2016 11:45 (CET/CEST)","11693"
"Germany (DE)","03.08.2016 11:45 - 03.08.2016 12:00 (CET/CEST)","12032"
"Germany (DE)","03.08.2016 12:00 - 03.08.2016 12:15 (CET/CEST)","12257"
"Germany (DE)","03.08.2016 12:15 - 03.08.2016 12:30 (CET/CEST)","12254"
"Germany (DE)","03.08.2016 12:30 - 03.08.2016 12:45 (CET/CEST)","12211"
"Germany (DE)","03.08.2016 12:45 - 03.08.2016 13:00 (CET/CEST)","12328"
"Germany (DE)","03.08.2016 13:00 - 03.08.2016 13:15 (CET/CEST)","12026"
"Germany (DE)","03.08.2016 13:15 - 03.08.2016 13:30 (CET/CEST)","12123"
"Germany (DE)","03.08.2016 13:30 - 03.08.2016 13:45 (CET/CEST)","11971"
"Germany (DE)","03.08.2016 13:45 - 03.08.2016 14:00 (CET/CEST)","11809"
"Germany (DE)","03.08.2016 14:00 - 03.08.2016 14:15 (CET/CEST)","11727"
"Germany (DE)","03.08.2016 14:15 - 03.08.2016 14:30 (CET/CEST)","11464"
"Germany (DE)","03.08.2016 14:30 - 03.08.2016 14:45 (CET/CEST)","11344"
"Germany (DE)","03.08.2016 14:45 - 03.08.2016 15:00 (CET/CEST)","11157"
"Germany (DE)","03.08.2016 15:00 - 03.08.2016 15:15 (CET/CEST)","10660"
"Germany (DE)","03.08.2016 15:15 - 03.08.2016 15:30 (CET/CEST)","10372"
"Germany (DE)","03.08.2016 15:30 - 03.08.2016 15:45 (CET/CEST)","9988"
"Germany (DE)","03.08.2016 15:45 - 03.08.2016 16:00 (CET/CEST)","9596"
"Germany (DE)","03.08.2016 16:00 - 03.08.2016 16:15 (CET/CEST)","9348"
"Germany (DE)","03.08.2016 16:15 - 03.08.2016 16:30 (CET/CEST)","9237"
