"Area","MTU","Solar  - Actual Aggregated [MW]"
"Germany (DE)","07.06.2022 11:30 - 07.06.2022 11:45 (CET/CEST)","21388"
"Germany (DE)","07.06.2022 11:45 - 07.06.2022 12:00 (CET/CEST)","21228"
"Germany (DE)","07.06.2022 12:00 - 07.06.2022 12:15 (CET/CEST)","21188"
"Germany (DE)","07.06.2022 12:15 - 07.06.2022 12:30 (CET/CEST)","21137"
"Germany (DE)","07.06.2022 12:30 - 07.06.2022 12:45 (CET/CEST)","21600"
"Germany (DE)","07.06.2022 12:45 - 07.06.2022 13:00 (CET/CEST)","21569"
"Germany (DE)","07.06.2022 13:00 - 07.06.2022 13:15 (CET/CEST)","21639"
"Germany (DE)","07.06.2022 13:15 - 07.06.2022 13:30 (CET/CEST)","21314"
"Germany (DE)","07.06.2022 13:30 - 07.06.2022 13:45 (CET/CEST)","21303"
"Germany (DE)","07.06.2022 13:45 - 07.06.2022 14:00 (CET/CEST)","21359"
"Germany (DE)","07.06.2022 14:00 - 07.06.2022 14:15 (CET/CEST)","21151"
"Germany (DE)","07.06.2022 14:15 - 07.06.2022 14:30 (CET/CEST)","21168"
"Germany (DE)","07.06.2022 14:30 - 07.06.2022 14:45 (CET/CEST)","20743"
"Germany (DE)","07.06.2022 14:45 - 07.06.2022 15:00 (CET/CEST)","20360"
"Germany (DE)","07.06.2022 15:00 - 07.06.2022 15:15 (CET/CEST)","19996"
"Germany (DE)","07.06.2022 15:15 - 07.06.2022 15:30 (CET/CEST)","19595"
"Germany (DE)","07.06.2022 15:30 - 07.06.2022 15:45 (CET/CEST)","18907"
"Germany (DE)","07.06.2022 15:45 - 07.06.2022 16:00 (CET/CEST)","18437"
"Germany (DE)","07.06.2022 16:00 - 07.06.2022 16:15 (CET/CEST)","17859"
"Germany (DE)","07.06.2022 16:15 - 07.06.2022 16:30 (CET/CEST)","17013"
"Germany (DE)","07.06.2022 16:30 - 07.06.2022 16:45 (CET/CEST)","16072"
"Germany (DE)","07.06.2022 16:45 - 07.06.2022 17:00 (CET/CEST)","15160"
"Germany (DE)","07.06.2022 17:00 - 07.06.2022 17:15 (CET/CEST)","14318"
"Germany (DE)","07.06.2022 17:15 - 07.06.2022 17:30 (CET/CEST)","13693"
"Germany (DE)","07.06.2022 17:30 - 07.06.2022 17:45 (CET/CEST)","12798"
"Germany (DE)","07.06.2022 17:45 - 07.06.2022 18:00 (CET/CEST)","11694"
"Germany (DE)","07.06.2022 18:00 - 07.06.2022 18:15 (CET/CEST)","10405"
"Germany (DE)","07.06.2022 18:15 - 07.06.2022 18:30 (CET/CEST)","9245"
"Germany (DE)","07.06.2022 18:30 - 07.06.2022 18:45 (CET/CEST)","8107"
"Germany (DE)","07.06.2022 18:45 - 07.06.2022 19:00 (CET/CEST)","6894"
"Germany (DE)","07.06.2022 19:00 - 07.06.2022 19:15 (CET/CEST)","5725"
"Germany (DE)","07.06.2022 19:15 - 07.06.2022 19:30 (CET/CEST)","4624"
"Germany (DE)","07.06.2022 19:30 - 07.06.2022 19:45 (CET/CEST)","3760"
"Germany (DE)","07.06.2022 19:45 - 07.06.2022 20:00 (CET/CEST)","2999"
"Germany (DE)","07.06.2022 20:00 - 07.06.2022 20:15 (CET/CEST)","2247"
"Germany (DE)","07.06.2022 20:15 - 07.06.2022 20:30 (CET/CEST)","1586"
"Germany (DE)","07.06.2022 20:30 - 07.06.2022 20:45 (CET/CEST)","1019"
"Germany (DE)","07.06.2022 20:45 - 07.06.2022 21:00 (CET/CEST)","573"
"Germany (DE)","07.06.2022 21:00 - 07.06.2022 21:15 (CET/CEST)","259"
"Germany (DE)","07.06.2022 21:15 - 07.06.2022 21:30 (CET/CEST)","78"
"Germany (DE)","07.06.2022 21:30 - 07.06.2022 21:45 (CET/CEST)","19"
"Germany (DE)","07.06.2022 21:45 - 07.06.2022 22:00 (CET/CEST)","8"
"Germany (DE)","07.06.2022 22:00 - 07.06.2022 22:15 (CET/CEST)","6"
"Germany (DE)","07.06.2022 22:15 - 07.06.2022 22:30 (CET/CEST)","3"
"Germany (DE)","07.06.2022 22:30 - 07.06.2022 22:45 (CET/CEST)","3"
"Germany (DE)","07.06.2022 22:45 - 07.06.2022 23:00 (CET/CEST)","3"
"Germany (DE)","07.06.2022 23:00 - 07.06.2022 23:15 (CET/CEST)","3"
"Germany (DE)","07.06.2022 23:15 - 07.06.2022 23:30 (CET/CEST)","4"
"Germany (DE)","07.06.2022 23:30 - 07.06.2022 23:45 (CET/CEST)","4"
"Germany (DE)","07.06.2022 23:45 - 08.06.2022 00:00 (CET/CEST)","4"
"Germany (DE)","08.06.2022 00:00 - 08.06.2022 00:15 (CET/CEST)","3"
"Germany (DE)","08.06.2022 00:15 - 08.06.2022 00:30 (CET/CEST)","3"
"Germany (DE)","08.06.2022 00:30 - 08.06.2022 00:45 (CET/CEST)","3"
"Germany (DE)","08.06.2022 00:45 - 08.06.2022 01:00 (CET/CEST)","3"
"Germany (DE)","08.06.2022 01:00 - 08.06.2022 01:15 (CET/CEST)","2"
"Germany (DE)","08.06.2022 01:15 - 08.06.2022 01:30 (CET/CEST)","2"
"Germany (DE)","08.06.2022 01:30 - 08.06.2022 01:45 (CET/CEST)","2"
"Germany (DE)","08.06.2022 01:45 - 08.06.2022 02:00 (CET/CEST)","2"
"Germany (DE)","08.06.2022 02:00 - 08.06.2022 02:15 (CET/CEST)","2"
"Germany (DE)","08.06.2022 02:15 - 08.06.2022 02:30 (CET/CEST)","2"
"Germany (DE)","08.06.2022 02:30 - 08.06.2022 02:45 (CET/CEST)","2"
"Germany (DE)","08.06.2022 02:45 - 08.06.2022 03:00 (CET/CEST)","2"
"Germany (DE)","08.06.2022 03:00 - 08.06.2022 03:15 (CET/CEST)","2"
"Germany (DE)","08.06.2022 03:15 - 08.06.2022 03:30 (CET/CEST)","2"
"Germany (DE)","08.06.2022 03:30 - 08.06.2022 03:45 (CET/CEST)","2"
"Germany (DE)","08.06.2022 03:45 - 08.06.2022 04:00 (CET/CEST)","2"
"Germany (DE)","08.06.2022 04:00 - 08.06.2022 04:15 (CET/CEST)","2"
"Germany (DE)","08.06.2022 04:15 - 08.06.2022 04:30 (CET/CEST)","2"
"Germany (DE)","08.06.2022 04:30 - 08.06.2022 04:45 (CET/CEST)","3"
"Germany (DE)","08.06.2022 04:45 - 08.06.2022 05:00 (CET/CEST)","18"
"Germany (DE)","08.06.2022 05:00 - 08.06.2022 05:15 (CET/CEST)","78"
"Germany (DE)","08.06.2022 05:15 - 08.06.2022 05:30 (CET/CEST)","193"
"Germany (DE)","08.06.2022 05:30 - 08.06.2022 05:45 (CET/CEST)","485"
"Germany (DE)","08.06.2022 05:45 - 08.06.2022 06:00 (CET/CEST)","934"
"Germany (DE)","08.06.2022 06:00 - 08.06.2022 06:15 (CET/CEST)","1525"
"Germany (DE)","08.06.2022 06:15 - 08.06.2022 06:30 (CET/CEST)","2256"
"Germany (DE)","08.06.2022 06:30 - 08.06.2022 06:45 (CET/CEST)","3204"
"Germany (DE)","08.06.2022 06:45 - 08.06.2022 07:00 (CET/CEST)","4379"
"Germany (DE)","08.06.2022 07:00 - 08.06.2022 07:15 (CET/CEST)","5678"
"Germany (DE)","08.06.2022 07:15 - 08.06.2022 07:30 (CET/CEST)","7195"
"Germany (DE)","08.06.2022 07:30 - 08.06.2022 07:45 (CET/CEST)","8801"
"Germany (DE)","08.06.2022 07:45 - 08.06.2022 08:00 (CET/CEST)","10544"
"Germany (DE)","08.06.2022 08:00 - 08.06.2022 08:15 (CET/CEST)","12386"
"Germany (DE)","08.06.2022 08:15 - 08.06.2022 08:30 (CET/CEST)","14169"
"Germany (DE)","08.06.2022 08:30 - 08.06.2022 08:45 (CET/CEST)","16043"
"Germany (DE)","08.06.2022 08:45 - 08.06.2022 09:00 (CET/CEST)","17829"
"Germany (DE)","08.06.2022 09:00 - 08.06.2022 09:15 (CET/CEST)","19576"
"Germany (DE)","08.06.2022 09:15 - 08.06.2022 09:30 (CET/CEST)","21112"
"Germany (DE)","08.06.2022 09:30 - 08.06.2022 09:45 (CET/CEST)","22563"
"Germany (DE)","08.06.2022 09:45 - 08.06.2022 10:00 (CET/CEST)","23737"
"Germany (DE)","08.06.2022 10:00 - 08.06.2022 10:15 (CET/CEST)","24957"
"Germany (DE)","08.06.2022 10:15 - 08.06.2022 10:30 (CET/CEST)","25765"
"Germany (DE)","08.06.2022 10:30 - 08.06.2022 10:45 (CET/CEST)","26635"
"Germany (DE)","08.06.2022 10:45 - 08.06.2022 11:00 (CET/CEST)","27400"
"Germany (DE)","08.06.2022 11:00 - 08.06.2022 11:15 (CET/CEST)","27672"
"Germany (DE)","08.06.2022 11:15 - 08.06.2022 11:30 (CET/CEST)","27834"
"Germany (DE)","08.06.2022 11:30 - 08.06.2022 11:45 (CET/CEST)","27557"
"Germany (DE)","08.06.2022 11:45 - 08.06.2022 12:00 (CET/CEST)","27423"
"Germany (DE)","08.06.2022 12:00 - 08.06.2022 12:15 (CET/CEST)","27242"
"Germany (DE)","08.06.2022 12:15 - 08.06.2022 12:30 (CET/CEST)","27160"
"Germany (DE)","08.06.2022 12:30 - 08.06.2022 12:45 (CET/CEST)","26736"
"Germany (DE)","08.06.2022 12:45 - 08.06.2022 13:00 (CET/CEST)","26351"
"Germany (DE)","08.06.2022 13:00 - 08.06.2022 13:15 (CET/CEST)","25749"
"Germany (DE)","08.06.2022 13:15 - 08.06.2022 13:30 (CET/CEST)","25153"
"Germany (DE)","08.06.2022 13:30 - 08.06.2022 13:45 (CET/CEST)","24381"
"Germany (DE)","08.06.2022 13:45 - 08.06.2022 14:00 (CET/CEST)","23663"
"Germany (DE)","08.06.2022 14:00 - 08.06.2022 14:15 (CET/CEST)","23003"
"Germany (DE)","08.06.2022 14:15 - 08.06.2022 14:30 (CET/CEST)","22125"
"Germany (DE)","08.06.2022 14:30 - 08.06.2022 14:45 (CET/CEST)","21504"
"Germany (DE)","08.06.2022 14:45 - 08.06.2022 15:00 (CET/CEST)","21061"
"Germany (DE)","08.06.2022 15:00 - 08.06.2022 15:15 (CET/CEST)","20436"
"Germany (DE)","08.06.2022 15:15 - 08.06.2022 15:30 (CET/CEST)","19487"
"Germany (DE)","08.06.2022 15:30 - 08.06.2022 15:45 (CET/CEST)","18685"
"Germany (DE)","08.06.2022 15:45 - 08.06.2022 16:00 (CET/CEST)","17733"
"Germany (DE)","08.06.2022 16:00 - 08.06.2022 16:15 (CET/CEST)","17044"
"Germany (DE)","08.06.2022 16:15 - 08.06.2022 16:30 (CET/CEST)","15838"
"Germany (DE)","08.06.2022 16:30 - 08.06.2022 16:45 (CET/CEST)","14755"
"Germany (DE)","08.06.2022 16:45 - 08.06.2022 17:00 (CET/CEST)","13587"
"Germany (DE)","08.06.2022 17:00 - 08.06.2022 17:15 (CET/CEST)","12512"
"Germany (DE)","08.06.2022 17:15 - 08.06.2022 17:30 (CET/CEST)","11294"
"Germany (DE)","08.06.2022 17:30 - 08.06.2022 17:45 (CET/CEST)","10065"
"Germany (DE)","08.06.2022 17:45 - 08.06.2022 18:00 (CET/CEST)","8906"
"Germany (DE)","08.06.2022 18:00 - 08.06.2022 18:15 (CET/CEST)","7787"
"Germany (DE)","08.06.2022 18:15 - 08.06.2022 18:30 (CET/CEST)","6752"
"Germany (DE)","08.06.2022 18:30 - 08.06.2022 18:45 (CET/CEST)","5752"
"Germany (DE)","08.06.2022 18:45 - 08.06.2022 19:00 (CET/CEST)","4863"
"Germany (DE)","08.06.2022 19:00 - 08.06.2022 19:15 (CET/CEST)","4047"
"Germany (DE)","08.06.2022 19:15 - 08.06.2022 19:30 (CET/CEST)","3335"
"Germany (DE)","08.06.2022 19:30 - 08.06.2022 19:45 (CET/CEST)","2680"
"Germany (DE)","08.06.2022 19:45 - 08.06.2022 20:00 (CET/CEST)","2056"
"Germany (DE)","08.06.2022 20:00 - 08.06.2022 20:15 (CET/CEST)","1518"
"Germany (DE)","08.06.2022 20:15 - 08.06.2022 20:30 (CET/CEST)","1034"
"Germany (DE)","08.06.2022 20:30 - 08.06.2022 20:45 (CET/CEST)","650"
"Germany (DE)","08.06.2022 20:45 - 08.06.2022 21:00 (CET/CEST)","356"
"Germany (DE)","08.06.2022 21:00 - 08.06.2022 21:15 (CET/CEST)","151"
"Germany (DE)","08.06.2022 21:15 - 08.06.2022 21:30 (CET/CEST)","38"
"Germany (DE)","08.06.2022 21:30 - 08.06.2022 21:45 (CET/CEST)","8"
"Germany (DE)","08.06.2022 21:45 - 08.06.2022 22:00 (CET/CEST)","3"
"Germany (DE)","08.06.2022 22:00 - 08.06.2022 22:15 (CET/CEST)","3"
"Germany (DE)","08.06.2022 22:15 - 08.06.2022 22:30 (CET/CEST)","3"
"Germany (DE)","08.06.2022 22:30 - 08.06.2022 22:45 (CET/CEST)","3"
"Germany (DE)","08.06.2022 22:45 - 08.06.2022 23:00 (CET/CEST)","3"
"Germany (DE)","08.06.2022 23:00 - 08.06.2022 23:15 (CET/CEST)","3"
"Germany (DE)","08.06.2022 23:15 - 08.06.2022 23:30 (CET/CEST)","3"
"Germany (DE)","08.06.2022 23:30 - 08.06.2022 23:45 (CET/CEST)","3"
"Germany (DE)","08.06.2022 23:45 - 09.06.2022 00:00 (CET/CEST)","3"
"Germany (DE)","09.06.2022 00:00 - 09.06.2022 00:15 (CET/CEST)","3"
"Germany (DE)","09.06.2022 00:15 - 09.06.2022 00:30 (CET/CEST)","3"
"Germany (DE)","09.06.2022 00:30 - 09.06.2022 00:45 (CET/CEST)","3"
"Germany (DE)","09.06.2022 00:45 - 09.06.2022 01:00 (CET/CEST)","3"
"Germany (DE)","09.06.2022 01:00 - 09.06.2022 01:15 (CET/CEST)","3"
"Germany (DE)","09.06.2022 01:15 - 09.06.2022 01:30 (CET/CEST)","3"
"Germany (DE)","09.06.2022 01:30 - 09.06.2022 01:45 (CET/CEST)","3"
"Germany (DE)","09.06.2022 01:45 - 09.06.2022 02:00 (CET/CEST)","3"
"Germany (DE)","09.06.2022 02:00 - 09.06.2022 02:15 (CET/CEST)","3"
"Germany (DE)","09.06.2022 02:15 - 09.06.2022 02:30 (CET/CEST)","2"
"Germany (DE)","09.06.2022 02:30 - 09.06.2022 02:45 (CET/CEST)","3"
"Germany (DE)","09.06.2022 02:45 - 09.06.2022 03:00 (CET/CEST)","3"
"Germany (DE)","09.06.2022 03:00 - 09.06.2022 03:15 (CET/CEST)","2"
"Germany (DE)","09.06.2022 03:15 - 09.06.2022 03:30 (CET/CEST)","2"
"Germany (DE)","09.06.2022 03:30 - 09.06.2022 03:45 (CET/CEST)","3"
"Germany (DE)","09.06.2022 03:45 - 09.06.2022 04:00 (CET/CEST)","3"
"Germany (DE)","09.06.2022 04:00 - 09.06.2022 04:15 (CET/CEST)","3"
"Germany (DE)","09.06.2022 04:15 - 09.06.2022 04:30 (CET/CEST)","3"
"Germany (DE)","09.06.2022 04:30 - 09.06.2022 04:45 (CET/CEST)","3"
"Germany (DE)","09.06.2022 04:45 - 09.06.2022 05:00 (CET/CEST)","15"
"Germany (DE)","09.06.2022 05:00 - 09.06.2022 05:15 (CET/CEST)","55"
"Germany (DE)","09.06.2022 05:15 - 09.06.2022 05:30 (CET/CEST)","135"
"Germany (DE)","09.06.2022 05:30 - 09.06.2022 05:45 (CET/CEST)","299"
"Germany (DE)","09.06.2022 05:45 - 09.06.2022 06:00 (CET/CEST)","570"
"Germany (DE)","09.06.2022 06:00 - 09.06.2022 06:15 (CET/CEST)","964"
"Germany (DE)","09.06.2022 06:15 - 09.06.2022 06:30 (CET/CEST)","1448"
"Germany (DE)","09.06.2022 06:30 - 09.06.2022 06:45 (CET/CEST)","2025"
"Germany (DE)","09.06.2022 06:45 - 09.06.2022 07:00 (CET/CEST)","2696"
"Germany (DE)","09.06.2022 07:00 - 09.06.2022 07:15 (CET/CEST)","3451"
"Germany (DE)","09.06.2022 07:15 - 09.06.2022 07:30 (CET/CEST)","4285"
"Germany (DE)","09.06.2022 07:30 - 09.06.2022 07:45 (CET/CEST)","5174"
"Germany (DE)","09.06.2022 07:45 - 09.06.2022 08:00 (CET/CEST)","6094"
"Germany (DE)","09.06.2022 08:00 - 09.06.2022 08:15 (CET/CEST)","7068"
"Germany (DE)","09.06.2022 08:15 - 09.06.2022 08:30 (CET/CEST)","8108"
"Germany (DE)","09.06.2022 08:30 - 09.06.2022 08:45 (CET/CEST)","9185"
"Germany (DE)","09.06.2022 08:45 - 09.06.2022 09:00 (CET/CEST)","10318"
"Germany (DE)","09.06.2022 09:00 - 09.06.2022 09:15 (CET/CEST)","11431"
"Germany (DE)","09.06.2022 09:15 - 09.06.2022 09:30 (CET/CEST)","12419"
"Germany (DE)","09.06.2022 09:30 - 09.06.2022 09:45 (CET/CEST)","13472"
"Germany (DE)","09.06.2022 09:45 - 09.06.2022 10:00 (CET/CEST)","14785"
"Germany (DE)","09.06.2022 10:00 - 09.06.2022 10:15 (CET/CEST)","15727"
"Germany (DE)","09.06.2022 10:15 - 09.06.2022 10:30 (CET/CEST)","16521"
"Germany (DE)","09.06.2022 10:30 - 09.06.2022 10:45 (CET/CEST)","17181"
"Germany (DE)","09.06.2022 10:45 - 09.06.2022 11:00 (CET/CEST)","18131"
"Germany (DE)","09.06.2022 11:00 - 09.06.2022 11:15 (CET/CEST)","18971"
"Germany (DE)","09.06.2022 11:15 - 09.06.2022 11:30 (CET/CEST)","19564"
"Germany (DE)","09.06.2022 11:30 - 09.06.2022 11:45 (CET/CEST)","20136"
"Germany (DE)","09.06.2022 11:45 - 09.06.2022 12:00 (CET/CEST)","20723"
"Germany (DE)","09.06.2022 12:00 - 09.06.2022 12:15 (CET/CEST)","20884"
"Germany (DE)","09.06.2022 12:15 - 09.06.2022 12:30 (CET/CEST)","20987"
"Germany (DE)","09.06.2022 12:30 - 09.06.2022 12:45 (CET/CEST)","20975"
"Germany (DE)","09.06.2022 12:45 - 09.06.2022 13:00 (CET/CEST)","20804"
"Germany (DE)","09.06.2022 13:00 - 09.06.2022 13:15 (CET/CEST)","20768"
"Germany (DE)","09.06.2022 13:15 - 09.06.2022 13:30 (CET/CEST)","20839"
"Germany (DE)","09.06.2022 13:30 - 09.06.2022 13:45 (CET/CEST)","20793"
"Germany (DE)","09.06.2022 13:45 - 09.06.2022 14:00 (CET/CEST)","20725"
"Germany (DE)","09.06.2022 14:00 - 09.06.2022 14:15 (CET/CEST)","20533"
"Germany (DE)","09.06.2022 14:15 - 09.06.2022 14:30 (CET/CEST)","20514"
"Germany (DE)","09.06.2022 14:30 - 09.06.2022 14:45 (CET/CEST)","20250"
"Germany (DE)","09.06.2022 14:45 - 09.06.2022 15:00 (CET/CEST)","19987"
"Germany (DE)","09.06.2022 15:00 - 09.06.2022 15:15 (CET/CEST)","19867"
"Germany (DE)","09.06.2022 15:15 - 09.06.2022 15:30 (CET/CEST)","19700"
"Germany (DE)","09.06.2022 15:30 - 09.06.2022 15:45 (CET/CEST)","19512"
"Germany (DE)","09.06.2022 15:45 - 09.06.2022 16:00 (CET/CEST)","19009"
"Germany (DE)","09.06.2022 16:00 - 09.06.2022 16:15 (CET/CEST)","18318"
"Germany (DE)","09.06.2022 16:15 - 09.06.2022 16:30 (CET/CEST)","17460"
"Germany (DE)","09.06.2022 16:30 - 09.06.2022 16:45 (CET/CEST)","16841"
"Germany (DE)","09.06.2022 16:45 - 09.06.2022 17:00 (CET/CEST)","16118"
"Germany (DE)","09.06.2022 17:00 - 09.06.2022 17:15 (CET/CEST)","15378"
"Germany (DE)","09.06.2022 17:15 - 09.06.2022 17:30 (CET/CEST)","14547"
"Germany (DE)","09.06.2022 17:30 - 09.06.2022 17:45 (CET/CEST)","13673"
"Germany (DE)","09.06.2022 17:45 - 09.06.2022 18:00 (CET/CEST)","12752"
"Germany (DE)","09.06.2022 18:00 - 09.06.2022 18:15 (CET/CEST)","11552"
"Germany (DE)","09.06.2022 18:15 - 09.06.2022 18:30 (CET/CEST)","10262"
"Germany (DE)","09.06.2022 18:30 - 09.06.2022 18:45 (CET/CEST)","8967"
"Germany (DE)","09.06.2022 18:45 - 09.06.2022 19:00 (CET/CEST)","7707"
"Germany (DE)","09.06.2022 19:00 - 09.06.2022 19:15 (CET/CEST)","6431"
"Germany (DE)","09.06.2022 19:15 - 09.06.2022 19:30 (CET/CEST)","5280"
"Germany (DE)","09.06.2022 19:30 - 09.06.2022 19:45 (CET/CEST)","4236"
"Germany (DE)","09.06.2022 19:45 - 09.06.2022 20:00 (CET/CEST)","3316"
"Germany (DE)","09.06.2022 20:00 - 09.06.2022 20:15 (CET/CEST)","2480"
"Germany (DE)","09.06.2022 20:15 - 09.06.2022 20:30 (CET/CEST)","1762"
"Germany (DE)","09.06.2022 20:30 - 09.06.2022 20:45 (CET/CEST)","1148"
"Germany (DE)","09.06.2022 20:45 - 09.06.2022 21:00 (CET/CEST)","670"
"Germany (DE)","09.06.2022 21:00 - 09.06.2022 21:15 (CET/CEST)","318"
"Germany (DE)","09.06.2022 21:15 - 09.06.2022 21:30 (CET/CEST)","107"
"Germany (DE)","09.06.2022 21:30 - 09.06.2022 21:45 (CET/CEST)","26"
"Germany (DE)","09.06.2022 21:45 - 09.06.2022 22:00 (CET/CEST)","9"
"Germany (DE)","09.06.2022 22:00 - 09.06.2022 22:15 (CET/CEST)","7"
"Germany (DE)","09.06.2022 22:15 - 09.06.2022 22:30 (CET/CEST)","7"
"Germany (DE)","09.06.2022 22:30 - 09.06.2022 22:45 (CET/CEST)","7"
"Germany (DE)","09.06.2022 22:45 - 09.06.2022 23:00 (CET/CEST)","7"
"Germany (DE)","09.06.2022 23:00 - 09.06.2022 23:15 (CET/CEST)","7"
"Germany (DE)","09.06.2022 23:15 - 09.06.2022 23:30 (CET/CEST)","6"
"Germany (DE)","09.06.2022 23:30 - 09.06.2022 23:45 (CET/CEST)","4"
"Germany (DE)","09.06.2022 23:45 - 10.06.2022 00:00 (CET/CEST)","3"
"Germany (DE)","10.06.2022 00:00 - 10.06.2022 00:15 (CET/CEST)","4"
"Germany (DE)","10.06.2022 00:15 - 10.06.2022 00:30 (CET/CEST)","3"
"Germany (DE)","10.06.2022 00:30 - 10.06.2022 00:45 (CET/CEST)","4"
"Germany (DE)","10.06.2022 00:45 - 10.06.2022 01:00 (CET/CEST)","3"
"Germany (DE)","10.06.2022 01:00 - 10.06.2022 01:15 (CET/CEST)","4"
"Germany (DE)","10.06.2022 01:15 - 10.06.2022 01:30 (CET/CEST)","3"
"Germany (DE)","10.06.2022 01:30 - 10.06.2022 01:45 (CET/CEST)","3"
"Germany (DE)","10.06.2022 01:45 - 10.06.2022 02:00 (CET/CEST)","3"
"Germany (DE)","10.06.2022 02:00 - 10.06.2022 02:15 (CET/CEST)","3"
"Germany (DE)","10.06.2022 02:15 - 10.06.2022 02:30 (CET/CEST)","3"
"Germany (DE)","10.06.2022 02:30 - 10.06.2022 02:45 (CET/CEST)","3"
"Germany (DE)","10.06.2022 02:45 - 10.06.2022 03:00 (CET/CEST)","3"
"Germany (DE)","10.06.2022 03:00 - 10.06.2022 03:15 (CET/CEST)","3"
"Germany (DE)","10.06.2022 03:15 - 10.06.2022 03:30 (CET/CEST)","3"
"Germany (DE)","10.06.2022 03:30 - 10.06.2022 03:45 (CET/CEST)","3"
"Germany (DE)","10.06.2022 03:45 - 10.06.2022 04:00 (CET/CEST)","3"
"Germany (DE)","10.06.2022 04:00 - 10.06.2022 04:15 (CET/CEST)","3"
"Germany (DE)","10.06.2022 04:15 - 10.06.2022 04:30 (CET/CEST)","3"
"Germany (DE)","10.06.2022 04:30 - 10.06.2022 04:45 (CET/CEST)","4"
"Germany (DE)","10.06.2022 04:45 - 10.06.2022 05:00 (CET/CEST)","22"
"Germany (DE)","10.06.2022 05:00 - 10.06.2022 05:15 (CET/CEST)","95"
"Germany (DE)","10.06.2022 05:15 - 10.06.2022 05:30 (CET/CEST)","232"
"Germany (DE)","10.06.2022 05:30 - 10.06.2022 05:45 (CET/CEST)","501"
"Germany (DE)","10.06.2022 05:45 - 10.06.2022 06:00 (CET/CEST)","915"
"Germany (DE)","10.06.2022 06:00 - 10.06.2022 06:15 (CET/CEST)","1473"
"Germany (DE)","10.06.2022 06:15 - 10.06.2022 06:30 (CET/CEST)","2197"
"Germany (DE)","10.06.2022 06:30 - 10.06.2022 06:45 (CET/CEST)","3172"
"Germany (DE)","10.06.2022 06:45 - 10.06.2022 07:00 (CET/CEST)","4423"
"Germany (DE)","10.06.2022 07:00 - 10.06.2022 07:15 (CET/CEST)","5903"
"Germany (DE)","10.06.2022 07:15 - 10.06.2022 07:30 (CET/CEST)","7517"
"Germany (DE)","10.06.2022 07:30 - 10.06.2022 07:45 (CET/CEST)","9340"
"Germany (DE)","10.06.2022 07:45 - 10.06.2022 08:00 (CET/CEST)","11340"
"Germany (DE)","10.06.2022 08:00 - 10.06.2022 08:15 (CET/CEST)","13381"
"Germany (DE)","10.06.2022 08:15 - 10.06.2022 08:30 (CET/CEST)","15421"
"Germany (DE)","10.06.2022 08:30 - 10.06.2022 08:45 (CET/CEST)","17471"
"Germany (DE)","10.06.2022 08:45 - 10.06.2022 09:00 (CET/CEST)","19475"
"Germany (DE)","10.06.2022 09:00 - 10.06.2022 09:15 (CET/CEST)","21405"
"Germany (DE)","10.06.2022 09:15 - 10.06.2022 09:30 (CET/CEST)","23300"
"Germany (DE)","10.06.2022 09:30 - 10.06.2022 09:45 (CET/CEST)","25062"
"Germany (DE)","10.06.2022 09:45 - 10.06.2022 10:00 (CET/CEST)","26467"
"Germany (DE)","10.06.2022 10:00 - 10.06.2022 10:15 (CET/CEST)","27643"
"Germany (DE)","10.06.2022 10:15 - 10.06.2022 10:30 (CET/CEST)","28491"
"Germany (DE)","10.06.2022 10:30 - 10.06.2022 10:45 (CET/CEST)","29039"
"Germany (DE)","10.06.2022 10:45 - 10.06.2022 11:00 (CET/CEST)","29606"
"Germany (DE)","10.06.2022 11:00 - 10.06.2022 11:15 (CET/CEST)","30226"
"Germany (DE)","10.06.2022 11:15 - 10.06.2022 11:30 (CET/CEST)","30600"
"Germany (DE)","10.06.2022 11:30 - 10.06.2022 11:45 (CET/CEST)","30662"
"Germany (DE)","10.06.2022 11:45 - 10.06.2022 12:00 (CET/CEST)","30820"
"Germany (DE)","10.06.2022 12:00 - 10.06.2022 12:15 (CET/CEST)","30869"
"Germany (DE)","10.06.2022 12:15 - 10.06.2022 12:30 (CET/CEST)","30881"
"Germany (DE)","10.06.2022 12:30 - 10.06.2022 12:45 (CET/CEST)","30827"
"Germany (DE)","10.06.2022 12:45 - 10.06.2022 13:00 (CET/CEST)","30838"
"Germany (DE)","10.06.2022 13:00 - 10.06.2022 13:15 (CET/CEST)","30646"
"Germany (DE)","10.06.2022 13:15 - 10.06.2022 13:30 (CET/CEST)","30533"
"Germany (DE)","10.06.2022 13:30 - 10.06.2022 13:45 (CET/CEST)","30121"
"Germany (DE)","10.06.2022 13:45 - 10.06.2022 14:00 (CET/CEST)","29874"
"Germany (DE)","10.06.2022 14:00 - 10.06.2022 14:15 (CET/CEST)","29371"
"Germany (DE)","10.06.2022 14:15 - 10.06.2022 14:30 (CET/CEST)","28718"
"Germany (DE)","10.06.2022 14:30 - 10.06.2022 14:45 (CET/CEST)","28446"
"Germany (DE)","10.06.2022 14:45 - 10.06.2022 15:00 (CET/CEST)","28015"
"Germany (DE)","10.06.2022 15:00 - 10.06.2022 15:15 (CET/CEST)","27015"
"Germany (DE)","10.06.2022 15:15 - 10.06.2022 15:30 (CET/CEST)","26275"
"Germany (DE)","10.06.2022 15:30 - 10.06.2022 15:45 (CET/CEST)","25445"
"Germany (DE)","10.06.2022 15:45 - 10.06.2022 16:00 (CET/CEST)","24717"
